Title,URL,License,ID,File
Znaczenie hormonu anty-müllerowskiego w patogenezie zespołu policystycznych jajników u kobiet z cukrzycą typu 1,https://ppm.edu.pl/info/phd/UMB31fb18ea95f94ae1be1d0897737c27c1?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZnaczenie%2Bhormonu%2Banty-m%25C3%25BCllerowskiego%2Bw%2Bpatogenezie%2Bzespo%25C5%2582u%2Bpolicystycznych%2Bjajnik%25C3%25B3w%2Bu%2Bkobiet%2Bz%2Bcukrzyc%25C4%2585%2Btypu%2B1%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,835,https://ppm.edu.pl/docstore/download/UMBaa5c6dd36f0a42d8b69b3cbfbdb490d3/000004924.pdf?entityType=phd&entityId=UMB31fb18ea95f94ae1be1d0897737c27c1
Porównanie skuteczności wybranych typów laryngoskopów podczas intubacji dotchawicznej w warunkach symulowanego uszkodzenia odcinka szyjnego kręgosłupa u dziecka,https://ppm.edu.pl/info/phd/WUM7cff38f934944d7e9c72e56eb2ea181b?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPor%25C3%25B3wnanie%2Bskuteczno%25C5%259Bci%2Bwybranych%2Btyp%25C3%25B3w%2Blaryngoskop%25C3%25B3w%2Bpodczas%2Bintubacji%2Bdotchawicznej%2Bw%2Bwarunkach%2Bsymulowanego%2Buszkodzenia%2Bodcinka%2Bszyjnego%2Bkr%25C4%2599gos%25C5%2582upa%2Bu%2Bdziecka%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,836,https://ppm.edu.pl/docstore/download/WUMddbe6d7002f94ca6b64a0497fce8c605/TCD_1337.pdf?entityType=phd&entityId=WUM7cff38f934944d7e9c72e56eb2ea181b
Wpływ pochodnych fenotiazyny na melanogenezę i potencjał antyoksydacyjny melanocytów prawidłowych,https://ppm.edu.pl/info/phd/SUM6429a72bb89747428aa7246356d125a3?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bpochodnych%2Bfenotiazyny%2Bna%2Bmelanogenez%25C4%2599%2Bi%2Bpotencja%25C5%2582%2Bantyoksydacyjny%2Bmelanocyt%25C3%25B3w%2Bprawid%25C5%2582owych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,837,https://ppm.edu.pl/docstore/download/SUM246fcc5bf3fe470abe49fe515842a1db/Otr%C4%99ba+Micha%C5%82+SUM.pdf?entityType=phd&entityId=SUM6429a72bb89747428aa7246356d125a3
Ocena ekspresji genów wybranych metaloproteinaz macierzowych w przebiegu zespołu bolesnego pęcherza moczowego/śródmiąższowego zapalenia pęcherza moczowego,https://ppm.edu.pl/info/phd/WUM4f8d0a72cacf4cc9860abcaadc37ae7e?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bekspresji%2Bgen%25C3%25B3w%2Bwybranych%2Bmetaloproteinaz%2Bmacierzowych%2Bw%2Bprzebiegu%2Bzespo%25C5%2582u%2Bbolesnego%2Bp%25C4%2599cherza%2Bmoczowego%2B%25C5%259Br%25C3%25B3dmi%25C4%2585%25C5%25BCszowego%2Bzapalenia%2Bp%25C4%2599cherza%2Bmoczowego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,838,https://ppm.edu.pl/docstore/download/WUM5fc16442bc184280b68d5a680953fd1c/TCD_1312.pdf?entityType=phd&entityId=WUM4f8d0a72cacf4cc9860abcaadc37ae7e
Znaczenie modyfikacji polimetakrylanu metylu (PMMA) nanocząstkami tlenku cynku dla formowania biofilmu grzybiczego,https://ppm.edu.pl/info/phd/WUM84be9a5315cd453d9bafcddec2910bdb?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZnaczenie%2Bmodyfikacji%2Bpolimetakrylanu%2Bmetylu%2B%2528PMMA%2529%2Bnanocz%25C4%2585stkami%2Btlenku%2Bcynku%2Bdla%2Bformowania%2Bbiofilmu%2Bgrzybiczego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,839,https://ppm.edu.pl/docstore/download/WUMeced393a1b444a8e929ba5ad871b8180/TCD_1223.pdf?entityType=phd&entityId=WUM84be9a5315cd453d9bafcddec2910bdb
Ocena jakości życia i życia seksualnego kobiet uzależnionych od alkoholu,https://ppm.edu.pl/info/phd/SUM35035935e4864d30bbfa40c2882e2778?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bjako%25C5%259Bci%2B%25C5%25BCycia%2Bi%2B%25C5%25BCycia%2Bseksualnego%2Bkobiet%2Buzale%25C5%25BCnionych%2Bod%2Balkoholu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,840,https://ppm.edu.pl/docstore/download/SUM9ea18ffbfe9a46a2acd327f913175f4c/Jenczura+Anna.pdf?entityType=phd&entityId=SUM35035935e4864d30bbfa40c2882e2778
Analiza fenotypowa i molekularna szczepów klinicznych Bacteroides spp.i Parabacterroides spp,https://ppm.edu.pl/info/phd/WUM8cd1525e42234339aef1966308041947?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bfenotypowa%2Bi%2Bmolekularna%2Bszczep%25C3%25B3w%2Bklinicznych%2BBacteroides%2Bspp.i%2B%2BParabacterroides%2Bspp%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,841,https://ppm.edu.pl/docstore/download/WUMa58ded011bff4df192c46350aac3e35b/TCD_1195.pdf?entityType=phd&entityId=WUM8cd1525e42234339aef1966308041947
Ocena rehabilitacji uzdrowiskowej u pacjentów z dysfunkcją narządu ruchu,https://ppm.edu.pl/info/phd/UML3a1e8d05486f47228b67eda160b1f557?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Brehabilitacji%2Buzdrowiskowej%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bdysfunkcj%25C4%2585%2Bnarz%25C4%2585du%2Bruchu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,842,https://ppm.edu.pl/docstore/download/UML70d36d55206749c098264646d21d56e8/2016_Licencja-CC-BY_KOTWICA_A.pdf?entityType=phd&entityId=UML3a1e8d05486f47228b67eda160b1f557
"Wpływ karbenoksolonu, antagonisty synaps elektrycznych na efektywność leków przeciwpadaczkowych w teście drgawek pentetrazolowych u myszy",https://ppm.edu.pl/info/phd/UML794ad2022d874405be463e58510f2aa2?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bkarbenoksolonu%252C%2Bantagonisty%2Bsynaps%2Belektrycznych%2Bna%2Befektywno%25C5%259B%25C4%2587%2Blek%25C3%25B3w%2Bprzeciwpadaczkowych%2Bw%2Bte%25C5%259Bcie%2Bdrgawek%2Bpentetrazolowych%2Bu%2Bmyszy%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,843,https://ppm.edu.pl/docstore/download/UMLf00344a3953644a4bcdc39cdfa6bdd86/2016_Licencja+CC+BY_MIZIAK_B.pdf?entityType=phd&entityId=UML794ad2022d874405be463e58510f2aa2
Rola czynników modulujących ekspresję oksydazy prolinowej w regulacji apoptozy w komórkach raka sutka,https://ppm.edu.pl/info/phd/UMBb428ecc4b66341d6b55e239e9fea301d?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BRola%2Bczynnik%25C3%25B3w%2Bmoduluj%25C4%2585cych%2Bekspresj%25C4%2599%2Boksydazy%2Bprolinowej%2Bw%2Bregulacji%2Bapoptozy%2Bw%2Bkom%25C3%25B3rkach%2Braka%2Bsutka%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,844,https://ppm.edu.pl/docstore/download/UMBf16659c3e4b148be8b8180880931e194/000004848.pdf?entityType=phd&entityId=UMBb428ecc4b66341d6b55e239e9fea301d
Ocena satysfakcji z pracy zawodowej polskich i szwedzkich pielęgniarek,https://ppm.edu.pl/info/phd/WUM771a644ef49e4ecd82e5e8027ca45894?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bsatysfakcji%2Bz%2Bpracy%2Bzawodowej%2Bpolskich%2Bi%2Bszwedzkich%2Bpiel%25C4%2599gniarek%2B%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,845,https://ppm.edu.pl/docstore/download/WUM04505778057b4d35861139fff37a5a10/TCD_1227.pdf?entityType=phd&entityId=WUM771a644ef49e4ecd82e5e8027ca45894
Wpływ odnerwienia nerek na regulację ciśnienia tętniczego i działanie wybranych leków hipotensyjnych w doświadczalnym modelu nadciśnienia tętniczego,https://ppm.edu.pl/info/phd/WUM7f16f28b02634a52b727c124f57e06f7?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bodnerwienia%2Bnerek%2Bna%2Bregulacj%25C4%2599%2Bci%25C5%259Bnienia%2Bt%25C4%2599tniczego%2Bi%2Bdzia%25C5%2582anie%2Bwybranych%2Blek%25C3%25B3w%2Bhipotensyjnych%2Bw%2Bdo%25C5%259Bwiadczalnym%2Bmodelu%2Bnadci%25C5%259Bnienia%2Bt%25C4%2599tniczego%2B%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,846,https://ppm.edu.pl/docstore/download/WUM0a91b463fa4944bab044faad2eb1ca54/TCD_1161.pdf?entityType=phd&entityId=WUM7f16f28b02634a52b727c124f57e06f7
Analiza proteomu gruczolaka i gruczolakoraka jelta grubego metodą spektrometrii mas z wykorzystaniem archiwalnych tkanek zatopionych w parafinie,https://ppm.edu.pl/info/phd/UMW9c50f5acad544dd5bcc1239d86441243?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bproteomu%2Bgruczolaka%2Bi%2Bgruczolakoraka%2Bjelta%2Bgrubego%2Bmetod%25C4%2585%2Bspektrometrii%2Bmas%2Bz%2Bwykorzystaniem%2Barchiwalnych%2Btkanek%2Bzatopionych%2Bw%2Bparafinie%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,847,https://ppm.edu.pl/docstore/download/UMW0757ac7c2d4943628d8f94ab3c1f5421/Du%C5%9B-Szachniewicz+Kamila.pdf?entityType=phd&entityId=UMW9c50f5acad544dd5bcc1239d86441243
Ocena wybranych parametrów glikozylacji: ekspresji fukozy i oligosacharydów wysokomannozowych w plazmie nasienia mężczyzn o obniżonej płodności,https://ppm.edu.pl/info/phd/UMW5350824bde154cac98f708071a3f5dfa?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bwybranych%2Bparametr%25C3%25B3w%2Bglikozylacji%253A%2Bekspresji%2Bfukozy%2Bi%2Boligosacharyd%25C3%25B3w%2Bwysokomannozowych%2Bw%2Bplazmie%2Bnasienia%2Bm%25C4%2599%25C5%25BCczyzn%2Bo%2Bobni%25C5%25BConej%2Bp%25C5%2582odno%25C5%259Bci%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,848,https://ppm.edu.pl/docstore/download/UMW95965b51b61f49a18704c6ef44b84b77/Olejnik+Beata.pdf?entityType=phd&entityId=UMW5350824bde154cac98f708071a3f5dfa
Ocena skuteczności leczenia tętniaków gałęzi aorty brzusznej metodami wewnątrznaczyniowymi,https://ppm.edu.pl/info/phd/UML0a6e90ff9c2e4cdbad9a03e5dfae7f5f?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bskuteczno%25C5%259Bci%2Bleczenia%2Bt%25C4%2599tniak%25C3%25B3w%2Bga%25C5%2582%25C4%2599zi%2Baorty%2Bbrzusznej%2Bmetodami%2Bwewn%25C4%2585trznaczyniowymi%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,849,https://ppm.edu.pl/docstore/download/UMLfa5231b42af74ef9a5b58f7c123df8ee/2015_Licencja+CC+BY_PYRA_K.pdf?entityType=phd&entityId=UML0a6e90ff9c2e4cdbad9a03e5dfae7f5f
Wpływ histerektomii na jakość życia pacjentek operowanych z powodu zmian łagodnych,https://ppm.edu.pl/info/phd/UMLd2eda380931549b8883f2943d4be56dd?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bhisterektomii%2Bna%2Bjako%25C5%259B%25C4%2587%2B%25C5%25BCycia%2Bpacjentek%2Boperowanych%2Bz%2Bpowodu%2Bzmian%2B%25C5%2582agodnych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,850,https://ppm.edu.pl/docstore/download/UML3f7b14ada4fa4048a92aa1fe72754217/2015_Licencja+CC+BY_SKORUPSKA_K.pdf?entityType=phd&entityId=UMLd2eda380931549b8883f2943d4be56dd
Aktywność peptydów przeciwbakteryjnych w płynach ustrojowych,https://ppm.edu.pl/info/phd/UMBc6133ab1f04a4486a24f0de3e08ec28c?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAktywno%25C5%259B%25C4%2587%2Bpeptyd%25C3%25B3w%2Bprzeciwbakteryjnych%2Bw%2Bp%25C5%2582ynach%2Bustrojowych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,851,https://ppm.edu.pl/docstore/download/UMBa4402c21872b4012b58055d8c92da0da/000005183.pdf?entityType=phd&entityId=UMBc6133ab1f04a4486a24f0de3e08ec28c
Spektroskopowe badania skorupy jaja kurzego,https://ppm.edu.pl/info/phd/WUM5b825eb0243d43939297f07eb88e163c?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BSpektroskopowe%2Bbadania%2Bskorupy%2Bjaja%2Bkurzego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,852,https://ppm.edu.pl/docstore/download/WUM767dd43e5dd4471e973484d1eb94f929/TCD_1066.pdf?entityType=phd&entityId=WUM5b825eb0243d43939297f07eb88e163c
"Ustalanie spornego ojcostwa w Katedrze Medycyny Sądowej Uniwersytetu Medycznego we Wrocławiu : kazuistyka, analiza wyników oraz błędów, problemy i postulaty",https://ppm.edu.pl/info/phd/UMW215aeb4ccf4d480788629e2ba2dddfa5?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BUstalanie%2Bspornego%2Bojcostwa%2Bw%2BKatedrze%2BMedycyny%2BS%25C4%2585dowej%2BUniwersytetu%2BMedycznego%2Bwe%2BWroc%25C5%2582awiu%2B%253A%2Bkazuistyka%252C%2Banaliza%2Bwynik%25C3%25B3w%2Boraz%2Bb%25C5%2582%25C4%2599d%25C3%25B3w%252C%2Bproblemy%2Bi%2Bpostulaty%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,853,https://ppm.edu.pl/docstore/download/UMW15d37e1265ff46b1a7803f2d8093fe92/Karpiewska+Anna.pdf?entityType=phd&entityId=UMW215aeb4ccf4d480788629e2ba2dddfa5
Częstość występowania i wpływ autoimmunizacyjnych chorób tarczycy na przebieg miastenii,https://ppm.edu.pl/info/phd/WUMbe7f34d7fd394b3387b7f5a27d4a79b8?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCz%25C4%2599sto%25C5%259B%25C4%2587%2Bwyst%25C4%2599powania%2Bi%2Bwp%25C5%2582yw%2Bautoimmunizacyjnych%2Bchor%25C3%25B3b%2Btarczycy%2Bna%2Bprzebieg%2Bmiastenii%2B%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,854,https://ppm.edu.pl/docstore/download/WUM54cf692051474794813d1d4abb590ed9/TCD_961.pdf?entityType=phd&entityId=WUMbe7f34d7fd394b3387b7f5a27d4a79b8
"Ocena wartości rokowniczej wykładników stanu zapalnego oraz wybranych elementów gospodarki hormonalnej u pacjentów z przewlekłą niewydolnością serca, przewlekłą chorobą nerek i cukrzycą typu 2",https://ppm.edu.pl/info/phd/WUMd10055b3b7cb4b4eb543da36f1650e29?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bwarto%25C5%259Bci%2Brokowniczej%2Bwyk%25C5%2582adnik%25C3%25B3w%2Bstanu%2Bzapalnego%2Boraz%2Bwybranych%2Belement%25C3%25B3w%2Bgospodarki%2Bhormonalnej%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bprzewlek%25C5%2582%25C4%2585%2Bniewydolno%25C5%259Bci%25C4%2585%2Bserca%252C%2Bprzewlek%25C5%2582%25C4%2585%2Bchorob%25C4%2585%2Bnerek%2Bi%2Bcukrzyc%25C4%2585%2Btypu%2B2%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,855,https://ppm.edu.pl/docstore/download/WUM5e951ddc4b0840c2b212c323edc325dc/TCD_913.pdf?entityType=phd&entityId=WUMd10055b3b7cb4b4eb543da36f1650e29
Morfologia blaszki miażdżycowej i reaktywność płytek krwi a okołozabiegowe uszkodzenie miokardium w trakcie zabiegów planowej angioplastyki wieńcowej,https://ppm.edu.pl/info/phd/WUMc7808bab5890447baac384095af76a46?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BMorfologia%2Bblaszki%2Bmia%25C5%25BCd%25C5%25BCycowej%2Bi%2Breaktywno%25C5%259B%25C4%2587%2Bp%25C5%2582ytek%2Bkrwi%2Ba%2Boko%25C5%2582ozabiegowe%2Buszkodzenie%2Bmiokardium%2Bw%2Btrakcie%2Bzabieg%25C3%25B3w%2Bplanowej%2Bangioplastyki%2Bwie%25C5%2584cowej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,856,https://ppm.edu.pl/docstore/download/WUMabc66605af044c2eaa0be86cbb40cbfa/TCD_860.pdf?entityType=phd&entityId=WUMc7808bab5890447baac384095af76a46
Synteza i analiza polimerów imprintowanych do izolowania i oznaczania dopaminy i jej metabolitów,https://ppm.edu.pl/info/phd/WUMd80efe3eb3454cc2975c6e6a04e60f61?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BSynteza%2Bi%2Banaliza%2Bpolimer%25C3%25B3w%2Bimprintowanych%2Bdo%2Bizolowania%2Bi%2Boznaczania%2Bdopaminy%2Bi%2Bjej%2Bmetabolit%25C3%25B3w%2B%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,857,https://ppm.edu.pl/docstore/download/WUM455e602b34cc4dcfb7f118980f543861/TCD_774.pdf?entityType=phd&entityId=WUMd80efe3eb3454cc2975c6e6a04e60f61
"Wpływ przedoperacyjnej interwencji psychologicznej- modelowania, na przebieg okresu okołooperacyjnego u chorych poddawanych laparoskopowej operacji wycięcia pęcherzyka żółciowego",https://ppm.edu.pl/info/phd/WUM110c9e55c5b54a6c8a11321590a69258?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bprzedoperacyjnej%2Binterwencji%2Bpsychologicznej-%2Bmodelowania%252C%2Bna%2Bprzebieg%2Bokresu%2Boko%25C5%2582ooperacyjnego%2Bu%2Bchorych%2Bpoddawanych%2Blaparoskopowej%2Boperacji%2Bwyci%25C4%2599cia%2Bp%25C4%2599cherzyka%2B%25C5%25BC%25C3%25B3%25C5%2582ciowego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,858,https://ppm.edu.pl/docstore/download/WUMdde8b0d9e67f4447ae9e1de5ad3092f7/TCD_893.pdf?entityType=phd&entityId=WUM110c9e55c5b54a6c8a11321590a69258
Wartość rokownicza wybranych parametrów klinicznych i edukacji zdrowotnej u pacjentów z chorobą wieńcową kierowanych do wykonania koronografii,https://ppm.edu.pl/info/phd/WUM9b5087dc85ab405c8ac82fe3309aff89?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWarto%25C5%259B%25C4%2587%2Brokownicza%2Bwybranych%2Bparametr%25C3%25B3w%2Bklinicznych%2Bi%2Bedukacji%2Bzdrowotnej%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bchorob%25C4%2585%2Bwie%25C5%2584cow%25C4%2585%2Bkierowanych%2Bdo%2Bwykonania%2Bkoronografii%2B%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,859,https://ppm.edu.pl/docstore/download/WUM8f41d41424074269a0ee46970cd761ee/TCD_814.pdf?entityType=phd&entityId=WUM9b5087dc85ab405c8ac82fe3309aff89
Wpływ systematycznego treningu fizycznego limitowanego tętnem na jakość życia i parametry układu sercowo-naczyniowego u osób po 65. roku życia,https://ppm.edu.pl/info/phd/WUM97ae3fe7ee44412ab35d769eb7fd1f2c?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bsystematycznego%2Btreningu%2Bfizycznego%2Blimitowanego%2Bt%25C4%2599tnem%2Bna%2Bjako%25C5%259B%25C4%2587%2B%25C5%25BCycia%2Bi%2Bparametry%2Buk%25C5%2582adu%2Bsercowo-naczyniowego%2Bu%2Bos%25C3%25B3b%2Bpo%2B65.%2Broku%2B%25C5%25BCycia%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,860,https://ppm.edu.pl/docstore/download/WUMffd6c6958c4041fd845d97720089bc8e/TCD_591.pdf?entityType=phd&entityId=WUM97ae3fe7ee44412ab35d769eb7fd1f2c
Badanie zależności pomiędzy stężeniem hemoglobiny i wartościami hematokrytu a rozwojem sieci kosmków łożyska ze szczególnym uwzględnieniem ekspresji receptorów dla naczyniowego śródbłonkowego czynnika wzrostu (VEGF)i łożyskowego czynnika wzrostu (PLGF),https://ppm.edu.pl/info/phd/WUMfbe63f92ca1b4c6ea9619770fa62b1c6?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BBadanie%2Bzale%25C5%25BCno%25C5%259Bci%2Bpomi%25C4%2599dzy%2Bst%25C4%2599%25C5%25BCeniem%2Bhemoglobiny%2Bi%2Bwarto%25C5%259Bciami%2Bhematokrytu%2Ba%2Brozwojem%2Bsieci%2Bkosmk%25C3%25B3w%2B%25C5%2582o%25C5%25BCyska%2Bze%2Bszczeg%25C3%25B3lnym%2Buwzgl%25C4%2599dnieniem%2Bekspresji%2Breceptor%25C3%25B3w%2Bdla%2Bnaczyniowego%2B%25C5%259Br%25C3%25B3db%25C5%2582onkowego%2Bczynnika%2Bwzrostu%2B%2528VEGF%2529i%2B%25C5%2582o%25C5%25BCyskowego%2Bczynnika%2Bwzrostu%2B%2528PLGF%2529%2B%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,861,https://ppm.edu.pl/docstore/download/WUMbe44391280664c448eeb01e7cabc8935/TCD_602.pdf?entityType=phd&entityId=WUMfbe63f92ca1b4c6ea9619770fa62b1c6
Ocena wpływu histaminy na różnicowanie się trofoblastu - badania w ciążach powikłanych nadciśnieniem tętniczym,https://ppm.edu.pl/info/phd/WUM89f50ddfd7454911940086c309738071?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bwp%25C5%2582ywu%2Bhistaminy%2Bna%2Br%25C3%25B3%25C5%25BCnicowanie%2Bsi%25C4%2599%2Btrofoblastu%2B-%2Bbadania%2Bw%2Bci%25C4%2585%25C5%25BCach%2Bpowik%25C5%2582anych%2Bnadci%25C5%259Bnieniem%2Bt%25C4%2599tniczym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,862,https://ppm.edu.pl/docstore/download/WUM53722122d0134efba34e967d6bc2c06d/TCD_599.pdf?entityType=phd&entityId=WUM89f50ddfd7454911940086c309738071
Probiotyki i prebiotyki w leczeniu zaparcia czynnościowego u dzieci,https://ppm.edu.pl/info/phd/WUM56c9e6d271654430951dcb3886cff4cd?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BProbiotyki%2Bi%2Bprebiotyki%2Bw%2Bleczeniu%2Bzaparcia%2Bczynno%25C5%259Bciowego%2Bu%2Bdzieci%2B%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,863,https://ppm.edu.pl/docstore/download/WUMfd34dcafbf374793a9f9f1add41e6162/TCD_584.pdf?entityType=phd&entityId=WUM56c9e6d271654430951dcb3886cff4cd
Ocena lekowrażliwości i zdolności wytwarzania biofilmu przez metycylino-oporne szczepy bakterii Staphylococcus aureus (MRSA) izolowanych od pacjentów dużego szpitala klinicznego,https://ppm.edu.pl/info/phd/WUM021caed5b88a41019631dc97bca50322?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Blekowra%25C5%25BCliwo%25C5%259Bci%2Bi%2Bzdolno%25C5%259Bci%2Bwytwarzania%2Bbiofilmu%2Bprzez%2Bmetycylino-oporne%2Bszczepy%2Bbakterii%2BStaphylococcus%2Baureus%2B%2528MRSA%2529%2Bizolowanych%2Bod%2Bpacjent%25C3%25B3w%2Bdu%25C5%25BCego%2Bszpitala%2Bklinicznego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,864,https://ppm.edu.pl/docstore/download/WUM6493ace0ef8b4c21889bbdd7c516ce54/TCD_650.pdf?entityType=phd&entityId=WUM021caed5b88a41019631dc97bca50322
