Title,URL,License,ID,File
"Biblioteka Uniwersytetu Medycznego im. Piastów Śląskich we Wrocławiu w latach 1950-2020. Dzieje, organizacja i działalność",https://ppm.edu.pl/info/phd/UMWd16067bc485a444c96b802d64dad7bde?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BBiblioteka%2BUniwersytetu%2BMedycznego%2Bim.%2BPiast%25C3%25B3w%2B%25C5%259Al%25C4%2585skich%2Bwe%2BWroc%25C5%2582awiu%2Bw%2Blatach%2B1950-2020.%2BDzieje%252C%2Borganizacja%2Bi%2Bdzia%25C5%2582alno%25C5%259B%25C4%2587%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,28,https://ppm.edu.pl/docstore/download/UMWe5774f7984c24357acdce1141451ca1d/Budzi%C5%84ska+Anna.pdf?entityType=phd&entityId=UMWd16067bc485a444c96b802d64dad7bde
Krzywa uczenia a przebieg i wyniki zabiegu przezcewnikowej naprawy zastawki mitralnej u pacjentów wysokiego ryzyka z niedomykalnością mitralną typu wtórnego,https://ppm.edu.pl/info/phd/UML47c00465c98748f7837d4c11bab5f999?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BKrzywa%2Buczenia%2Ba%2Bprzebieg%2Bi%2Bwyniki%2Bzabiegu%2Bprzezcewnikowej%2Bnaprawy%2Bzastawki%2Bmitralnej%2Bu%2Bpacjent%25C3%25B3w%2Bwysokiego%2Bryzyka%2Bz%2Bniedomykalno%25C5%259Bci%25C4%2585%2Bmitraln%25C4%2585%2Btypu%2Bwt%25C3%25B3rnego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,29,https://ppm.edu.pl/docstore/download/UMLadb8a149839f4977a583fdc00ab151ab/2020+Licencja+CC-BY-SA-K%C5%82apyta+A-wcag.pdf?entityType=phd&entityId=UML47c00465c98748f7837d4c11bab5f999
Znaczenie prognostyczne ekspresji polimerazy poli(ADP-rybozy) 1 (PARP1) u pacjentów z czerniakiem skóry,https://ppm.edu.pl/info/phd/UMWa4fcde1353d44da1bdc397cba390f957?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZnaczenie%2Bprognostyczne%2Bekspresji%2Bpolimerazy%2Bpoli%2528ADP-rybozy%2529%2B1%2B%2528PARP1%2529%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bczerniakiem%2Bsk%25C3%25B3ry%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,30,https://ppm.edu.pl/docstore/download/UMWecc8527956b143299c63646e9afee41c/Marczuk+Jakub.pdf?entityType=phd&entityId=UMWa4fcde1353d44da1bdc397cba390f957
Skuteczność i bezpieczeństwo wewnątrznaczyniowego leczenia chorych z tętniakami naczyń mózgowych przy użyciu systemu przerwania przepływu WEB,https://ppm.edu.pl/info/phd/UMWf8f57db81aed48d092416c00f551b7d8?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BSkuteczno%25C5%259B%25C4%2587%2Bi%2Bbezpiecze%25C5%2584stwo%2Bwewn%25C4%2585trznaczyniowego%2Bleczenia%2Bchorych%2Bz%2Bt%25C4%2599tniakami%2Bnaczy%25C5%2584%2Bm%25C3%25B3zgowych%2Bprzy%2Bu%25C5%25BCyciu%2Bsystemu%2Bprzerwania%2Bprzep%25C5%2582ywu%2BWEB%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,31,https://ppm.edu.pl/docstore/download/UMW2591be25cd5d4c51a2b2a0eee84954cc/Mi%C5%9B+Marcin.pdf?entityType=phd&entityId=UMWf8f57db81aed48d092416c00f551b7d8
"Współistnienie objawowego i bezobjawowego zakażenia wirusem brodawczaka ludzkiego (HPV) u pacjentek z innymi zakażeniami i chorobami przenoszonymi drogą płciową (kiła, HIV, Chlamydia trachomatis, rzeżączka)",https://ppm.edu.pl/info/phd/WUMd469524fd129453ab72cf8585dba759e?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWsp%25C3%25B3%25C5%2582istnienie%2Bobjawowego%2Bi%2Bbezobjawowego%2Bzaka%25C5%25BCenia%2Bwirusem%2Bbrodawczaka%2Bludzkiego%2B%2528HPV%2529%2Bu%2Bpacjentek%2Bz%2Binnymi%2Bzaka%25C5%25BCeniami%2Bi%2Bchorobami%2Bprzenoszonymi%2Bdrog%25C4%2585%2Bp%25C5%2582ciow%25C4%2585%2B%2528ki%25C5%2582a%252C%2BHIV%252C%2BChlamydia%2Btrachomatis%252C%2Brze%25C5%25BC%25C4%2585czka%2529%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,32,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Ocena skuteczności leczenia twardziny ograniczonej mezoterapią igłową i bezigłową,https://ppm.edu.pl/info/phd/UMW7b52ac6d2a8f4ad5aafdcc8efacae449?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bskuteczno%25C5%259Bci%2Bleczenia%2Btwardziny%2Bograniczonej%2Bmezoterapi%25C4%2585%2Big%25C5%2582ow%25C4%2585%2Bi%2Bbezig%25C5%2582ow%25C4%2585%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,33,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Znaczenie wybranych wskaźników immunologicznych w ocenie ryzyka ciężkich powikłań septycznych u chorych po rozległych urazach,https://ppm.edu.pl/info/phd/WUM2dba692f6e594d04a7d189caf74b5cfe?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZnaczenie%2Bwybranych%2Bwska%25C5%25BAnik%25C3%25B3w%2Bimmunologicznych%2Bw%2Bocenie%2Bryzyka%2Bci%25C4%2599%25C5%25BCkich%2Bpowik%25C5%2582a%25C5%2584%2Bseptycznych%2Bu%2Bchorych%2Bpo%2Brozleg%25C5%2582ych%2Burazach%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,34,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Wpływ masażu biurowego Reborn na stres u pracowników biurowych,https://ppm.edu.pl/info/phd/UMW408011a69c5a4a5985dbfa1242709f49?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bmasa%25C5%25BCu%2Bbiurowego%2BReborn%2Bna%2Bstres%2Bu%2Bpracownik%25C3%25B3w%2Bbiurowych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,35,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Żywność dla niemowląt i małych dzieci w odniesieniu do aktualnych standardów medycznych,https://ppm.edu.pl/info/phd/WUMe6eb9f9a3bb64a779e3e48eab1677a2a?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2B%25C5%25BBywno%25C5%259B%25C4%2587%2Bdla%2Bniemowl%25C4%2585t%2Bi%2Bma%25C5%2582ych%2Bdzieci%2Bw%2Bodniesieniu%2Bdo%2Baktualnych%2Bstandard%25C3%25B3w%2Bmedycznych%2B%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,36,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Udział syntaz tlenku azotu w działaniu analgetycznym tapentadolu,https://ppm.edu.pl/info/phd/WUM82435eb967c3458e876059e660690b94?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BUdzia%25C5%2582%2Bsyntaz%2Btlenku%2Bazotu%2Bw%2Bdzia%25C5%2582aniu%2Banalgetycznym%2Btapentadolu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,37,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Mezenchymalne komórki macierzyste popłodu człowieka jako źródło materiału do terapii komórkowej,https://ppm.edu.pl/info/phd/WUM905d00d9fce5408699cd4f9e23949222?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BMezenchymalne%2Bkom%25C3%25B3rki%2Bmacierzyste%2Bpop%25C5%2582odu%2Bcz%25C5%2582owieka%2Bjako%2B%25C5%25BAr%25C3%25B3d%25C5%2582o%2Bmateria%25C5%2582u%2Bdo%2Bterapii%2Bkom%25C3%25B3rkowej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,38,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Oporność na karbapenemy szczepów z rodzaju Acinetobacter i Pseudomonas oraz opracowanie metody szybkiej detekcji wybranych karbapenemaz,https://ppm.edu.pl/info/phd/WUMc334ca7ec3a24f1086c9f3bd51be23ef?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOporno%25C5%259B%25C4%2587%2Bna%2Bkarbapenemy%2Bszczep%25C3%25B3w%2Bz%2Brodzaju%2BAcinetobacter%2Bi%2BPseudomonas%2Boraz%2Bopracowanie%2Bmetody%2Bszybkiej%2Bdetekcji%2Bwybranych%2Bkarbapenemaz%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,39,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Analiza profilu metabolicznego pacjentów z przewlekłą niewydolnością serca i współistniejącym migotaniem przedsionków,https://ppm.edu.pl/info/phd/WUMf91710e9c90f477295eeec78a10c27a5?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bprofilu%2Bmetabolicznego%2Bpacjent%25C3%25B3w%2Bz%2Bprzewlek%25C5%2582%25C4%2585%2Bniewydolno%25C5%259Bci%25C4%2585%2Bserca%2Bi%2Bwsp%25C3%25B3%25C5%2582istniej%25C4%2585cym%2Bmigotaniem%2Bprzedsionk%25C3%25B3w%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,40,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Skuteczność nowych leków przeciwpadaczkowych w pilokarpinowym modelu drgawek u myszy,https://ppm.edu.pl/info/phd/UML6be3aa77bb7741d3b660ec27e2a9dfcb?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BSkuteczno%25C5%259B%25C4%2587%2Bnowych%2Blek%25C3%25B3w%2Bprzeciwpadaczkowych%2Bw%2Bpilokarpinowym%2Bmodelu%2Bdrgawek%2Bu%2Bmyszy%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,41,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Poszukiwanie optymalnego stężenia tlenu stosowanego podczas resuscytacji noworodków urodzonych przed 32 tygodniem ciąży- badanie z randomizacją,https://ppm.edu.pl/info/phd/WUMc3aa27e447b04f90bef5a2b154146fa5?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPoszukiwanie%2Boptymalnego%2Bst%25C4%2599%25C5%25BCenia%2Btlenu%2Bstosowanego%2Bpodczas%2Bresuscytacji%2Bnoworodk%25C3%25B3w%2Burodzonych%2Bprzed%2B32%2Btygodniem%2Bci%25C4%2585%25C5%25BCy-%2Bbadanie%2Bz%2Brandomizacj%25C4%2585%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,42,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Ocena kliniczna i laboratoryjna infiltracji żywicą metakrylanową plam próchnicowych na powierzchniach gładkich zębów mlecznych,https://ppm.edu.pl/info/phd/WUM0d25276597254dd3af41ad0d4314ec0b?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bkliniczna%2Bi%2Blaboratoryjna%2Binfiltracji%2B%25C5%25BCywic%25C4%2585%2Bmetakrylanow%25C4%2585%2Bplam%2Bpr%25C3%25B3chnicowych%2Bna%2Bpowierzchniach%2Bg%25C5%2582adkich%2Bz%25C4%2599b%25C3%25B3w%2Bmlecznych%2B%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,43,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
"Nieinwazyjna ocena stanu zapalnego w drogach oddechowych u dzieci chorych na alergiczny nieżyt nosa i astmę, po ekspozycji naturalnej na pyłki traw i po swoistych testach prowokacyjnych",https://ppm.edu.pl/info/phd/WUM31e37cf243b14aa2851d383b77cc7d2f?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BNieinwazyjna%2Bocena%2Bstanu%2Bzapalnego%2Bw%2Bdrogach%2Boddechowych%2Bu%2Bdzieci%2Bchorych%2Bna%2Balergiczny%2Bnie%25C5%25BCyt%2Bnosa%2Bi%2Bastm%25C4%2599%252C%2Bpo%2Bekspozycji%2Bnaturalnej%2Bna%2Bpy%25C5%2582ki%2Btraw%2Bi%2Bpo%2Bswoistych%2Btestach%2Bprowokacyjnych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,44,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Stan zdrowia mieszkańców Warszawy i dostęp do świadczeń medycznych w latach 2004-2008,https://ppm.edu.pl/info/phd/WUM7696fc415b5a45b8bd825fd89db31d4c?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BStan%2Bzdrowia%2Bmieszka%25C5%2584c%25C3%25B3w%2BWarszawy%2Bi%2Bdost%25C4%2599p%2Bdo%2B%25C5%259Bwiadcze%25C5%2584%2Bmedycznych%2Bw%2Blatach%2B2004-2008%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,45,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Zmiany gospodarki lipidowej w ciąży przeterminowanej,https://ppm.edu.pl/info/phd/WUM5e97c5c0837e4b9daed6a1434f6fa110?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZmiany%2Bgospodarki%2Blipidowej%2Bw%2Bci%25C4%2585%25C5%25BCy%2Bprzeterminowanej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,46,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Ocena standardowych parametrów czynności wątroby oraz ekspresji wybranych cytokin w prognozowaniu przebiegu pooperacyjnego u chorych po transplantacji wątroby,https://ppm.edu.pl/info/phd/WUM07efa46e92374c34a79328fd4a75f426?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bstandardowych%2Bparametr%25C3%25B3w%2Bczynno%25C5%259Bci%2Bw%25C4%2585troby%2Boraz%2Bekspresji%2Bwybranych%2Bcytokin%2Bw%2Bprognozowaniu%2Bprzebiegu%2Bpooperacyjnego%2Bu%2Bchorych%2Bpo%2Btransplantacji%2Bw%25C4%2585troby%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,47,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Badania apatytów syntetycznych i apatytu biologicznego tkanek twardych zęba metodami spektroskopii NMR i IR w ciele stałym,https://ppm.edu.pl/info/phd/WUM7991a793e88e43fabb21a0dcf9850a27?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BBadania%2Bapatyt%25C3%25B3w%2Bsyntetycznych%2Bi%2Bapatytu%2Bbiologicznego%2Btkanek%2Btwardych%2Bz%25C4%2599ba%2Bmetodami%2Bspektroskopii%2BNMR%2Bi%2BIR%2Bw%2Bciele%2Bsta%25C5%2582ym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,48,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Przydatność pomiaru stężenia tlenku węgla w powietrzu wydychanym dla oceny stanu czynnościowego oskrzeli u dzieci,https://ppm.edu.pl/info/phd/WUMe3b213b5bc424890ab508b3f05d68004?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPrzydatno%25C5%259B%25C4%2587%2Bpomiaru%2Bst%25C4%2599%25C5%25BCenia%2Btlenku%2Bw%25C4%2599gla%2Bw%2Bpowietrzu%2Bwydychanym%2Bdla%2Boceny%2Bstanu%2Bczynno%25C5%259Bciowego%2Boskrzeli%2Bu%2Bdzieci%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,49,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Środki dopingujące z grupy narkotyków w moczu sportowców polskich w latach 1998-2004,https://ppm.edu.pl/info/phd/WUM9f7245400ab342148f95ada80605a3fe?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2B%25C5%259Arodki%2Bdopinguj%25C4%2585ce%2Bz%2Bgrupy%2Bnarkotyk%25C3%25B3w%2Bw%2Bmoczu%2Bsportowc%25C3%25B3w%2Bpolskich%2Bw%2Blatach%2B1998-2004%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,50,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Wpływ inhibitorów enzymu konwertującego na składniki macierzy zewnątrzkomórkowej kłębuszków nerkowych,https://ppm.edu.pl/info/phd/WUMf40106010f5c45d5b3d93051d1248cb4?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Binhibitor%25C3%25B3w%2Benzymu%2Bkonwertuj%25C4%2585cego%2Bna%2Bsk%25C5%2582adniki%2Bmacierzy%2Bzewn%25C4%2585trzkom%25C3%25B3rkowej%2Bk%25C5%2582%25C4%2599buszk%25C3%25B3w%2Bnerkowych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,51,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Ocena zmian morfologii komórek śródbłonka przeszczepianej rogówki w zależności od czasu po przeszczepie i stosowanego leczenia,https://ppm.edu.pl/info/phd/WUMeeacecf3a8f6465a9f7f47684ba7b527?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bzmian%2Bmorfologii%2Bkom%25C3%25B3rek%2B%25C5%259Br%25C3%25B3db%25C5%2582onka%2Bprzeszczepianej%2Brog%25C3%25B3wki%2Bw%2Bzale%25C5%25BCno%25C5%259Bci%2Bod%2Bczasu%2Bpo%2Bprzeszczepie%2Bi%2Bstosowanego%2Bleczenia%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,52,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Epidemiologia uczuleń górnych dróg oddechowych na roztocze,https://ppm.edu.pl/info/phd/WUM53dbd65cad7c4ef0b7e19834359af78b?aq=.%3Aca2a18e81f674e01a71e1adb8f31a7e8&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BEpidemiologia%2Buczule%25C5%2584%2Bg%25C3%25B3rnych%2Bdr%25C3%25B3g%2Boddechowych%2Bna%2Broztocze%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-SA,53,https://ppm.edu.pl/docstore/download/UML5e6fd11222da494fafdaa644aa5fd5ff/2024-132_Futyma+M_CC-BY-SA.pdf?entityType=phd&entityId=UML2768b0877d9e489281ef1a5c8c4156e2
Ocena wybranych czynników wpływających na wrażliwość chemoreceptorów tętniczych u osób zdrowych,https://ppm.edu.pl/info/phd/UMW989aeff40c6b4850b9d8063d99830552?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bwybranych%2Bczynnik%25C3%25B3w%2Bwp%25C5%2582ywaj%25C4%2585cych%2Bna%2Bwra%25C5%25BCliwo%25C5%259B%25C4%2587%2Bchemoreceptor%25C3%25B3w%2Bt%25C4%2599tniczych%2Bu%2Bos%25C3%25B3b%2Bzdrowych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,54,https://ppm.edu.pl/docstore/download/UMWe1a3555c98a04693bec480a4aef45442/Adamiec+Dorota.pdf?entityType=phd&entityId=UMW989aeff40c6b4850b9d8063d99830552
Wpływ drenażu limfatycznego na insulinooporność tkankową u pacjentów z nieprawidłową masa ciała,https://ppm.edu.pl/info/phd/GUMb35f018e34064e37b92fdc98e8ed5234?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bdrena%25C5%25BCu%2Blimfatycznego%2Bna%2Binsulinooporno%25C5%259B%25C4%2587%2Btkankow%25C4%2585%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bnieprawid%25C5%2582ow%25C4%2585%2Bmasa%2Bcia%25C5%2582a%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,55,https://ppm.edu.pl/docstore/download/GUM276331a984cf4dac850be3367f0f7e61/GUMb35f018e34064e37b92fdc98e8ed5234.pdf?entityType=phd&entityId=GUMb35f018e34064e37b92fdc98e8ed5234
Analiza mediatorów stanu zapalnego i czynników angiogenezy u pacjentów z chorobą tętnic kończyn dolnych (LEAD),https://ppm.edu.pl/info/phd/UML5c4157c61f144852b159555d6b75dd81?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bmediator%25C3%25B3w%2Bstanu%2Bzapalnego%2Bi%2Bczynnik%25C3%25B3w%2Bangiogenezy%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bchorob%25C4%2585%2Bt%25C4%2599tnic%2Bko%25C5%2584czyn%2Bdolnych%2B%2528LEAD%2529%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,56,https://ppm.edu.pl/docstore/download/UML1b89c4ac55c749f88eea88f779b5b625/2024-008+_Chmiel+P_CC-BY-NC.pdf?entityType=phd&entityId=UML5c4157c61f144852b159555d6b75dd81
