Title,URL,File
Nowe markery ostrego uszkodzenia nerek u dzieci poddanych allogenicznemu przeszczepieniu hematopoetycznych komórek macierzystych,https://ppm.edu.pl/info/phd/UMW60f1a1ddafcb4b2bb88bdcdf09d7491e?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BNowe%2Bmarkery%2Bostrego%2Buszkodzenia%2Bnerek%2Bu%2Bdzieci%2Bpoddanych%2Ballogenicznemu%2Bprzeszczepieniu%2Bhematopoetycznych%2Bkom%25C3%25B3rek%2Bmacierzystych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWa77164a89a2c499ab4350af25db30117/Augustynowicz+Monika.pdf?entityType=phd&entityId=UMW60f1a1ddafcb4b2bb88bdcdf09d7491e
Analiza wybranych aspektów klinicznych choroby związanej z zakażeniem Clostridium difficile w warunkach lecznictwa stacjonarnego na przykładzie Uniwersyteckiego Szpitala Klinicznego we Wrocławiu,https://ppm.edu.pl/info/phd/UMWa13aac36d9e64452984286c3c03d1d6d?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bwybranych%2Baspekt%25C3%25B3w%2Bklinicznych%2Bchoroby%2Bzwi%25C4%2585zanej%2Bz%2Bzaka%25C5%25BCeniem%2BClostridium%2Bdifficile%2Bw%2Bwarunkach%2Blecznictwa%2Bstacjonarnego%2Bna%2Bprzyk%25C5%2582adzie%2BUniwersyteckiego%2BSzpitala%2BKlinicznego%2Bwe%2BWroc%25C5%2582awiu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW341023f448774ac984ed92646dca3b79/Baran+Mateusz.pdf?entityType=phd&entityId=UMWa13aac36d9e64452984286c3c03d1d6d
"Ocena kliniczna, funkcjonalna i porównawcza wyników leczenia zachowawczego i operacyjnego u dzieci i młodzieży leczonych z powodu izolowanego uszkodzenia więzadła krzyżowego przedniego",https://ppm.edu.pl/info/phd/UMWd695f4abd51443b492db00d8cfbcf2bc?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bkliniczna%252C%2Bfunkcjonalna%2Bi%2Bpor%25C3%25B3wnawcza%2Bwynik%25C3%25B3w%2Bleczenia%2Bzachowawczego%2Bi%2Boperacyjnego%2Bu%2Bdzieci%2Bi%2Bm%25C5%2582odzie%25C5%25BCy%2Bleczonych%2Bz%2Bpowodu%2Bizolowanego%2Buszkodzenia%2Bwi%25C4%2599zad%25C5%2582a%2Bkrzy%25C5%25BCowego%2Bprzedniego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW590abb0d6fe145c8b73d06882f07cb76/Barna%C5%9B+Micha%C5%82.pdf?entityType=phd&entityId=UMWd695f4abd51443b492db00d8cfbcf2bc
Poszukiwanie nowych przyczyn chorób neurodegeneracyjnych u noworodków i dzieci za pomocą technik sekwencjonowania następnej generacji,https://ppm.edu.pl/info/phd/UMWb7352f7de05249e79775b1d927975cb5?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPoszukiwanie%2Bnowych%2Bprzyczyn%2Bchor%25C3%25B3b%2Bneurodegeneracyjnych%2Bu%2Bnoworodk%25C3%25B3w%2Bi%2Bdzieci%2Bza%2Bpomoc%25C4%2585%2Btechnik%2Bsekwencjonowania%2Bnast%25C4%2599pnej%2Bgeneracji%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW174e4288f87d4ce7b1bb0b6334cade42/Biela+Mateusz.pdf?entityType=phd&entityId=UMWb7352f7de05249e79775b1d927975cb5
Chroniczny stres a funkcjonowanie poznawcze jednostki w zwierzęcym modelu traumy,https://ppm.edu.pl/info/phd/UMWe348b583c5644bf58d2ca6bf6a56df06?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BChroniczny%2Bstres%2Ba%2Bfunkcjonowanie%2Bpoznawcze%2Bjednostki%2Bw%2Bzwierz%25C4%2599cym%2Bmodelu%2Btraumy%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW654fd98e9ff148d0a4145b260c69464c/Bielawski+Tomasz.pdf?entityType=phd&entityId=UMWe348b583c5644bf58d2ca6bf6a56df06
Biotransformacja tlenku azotu i ocena funkcji płytek krwi u pacjentów w ostrej fazie niekardiogennego udaru niedokrwiennego mózgu,https://ppm.edu.pl/info/phd/UMW44ff160e471e4e4c9b3019b96ce7361c?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BBiotransformacja%2Btlenku%2Bazotu%2Bi%2Bocena%2Bfunkcji%2Bp%25C5%2582ytek%2Bkrwi%2Bu%2Bpacjent%25C3%25B3w%2Bw%2Bostrej%2Bfazie%2Bniekardiogennego%2Budaru%2Bniedokrwiennego%2Bm%25C3%25B3zgu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW1435c7282fff4256a0ef671debeca638/Bladowski+Maciej.pdf?entityType=phd&entityId=UMW44ff160e471e4e4c9b3019b96ce7361c
Ocena potrzeb pacjentów psychiatrycznych oddziałów dziennych z punktu widzenia leczonych i personelu,https://ppm.edu.pl/info/phd/UMWe17c18bfde9e49c48f3fb4a3052375c6?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bpotrzeb%2Bpacjent%25C3%25B3w%2Bpsychiatrycznych%2Boddzia%25C5%2582%25C3%25B3w%2Bdziennych%2Bz%2Bpunktu%2Bwidzenia%2Bleczonych%2Bi%2Bpersonelu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWc8751a0cda8e409e9b28f54a07ec5900/Blajerska+Dorota.pdf?entityType=phd&entityId=UMWe17c18bfde9e49c48f3fb4a3052375c6
Ocena zawartości i stabilności związków polifenolowych w produktach leczniczych zawierających przetwory z wybranych substancji roślinnych z rodziny Lamiaceae,https://ppm.edu.pl/info/phd/UMWad70f229a940415581e58865c2521b08?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bzawarto%25C5%259Bci%2Bi%2Bstabilno%25C5%259Bci%2Bzwi%25C4%2585zk%25C3%25B3w%2Bpolifenolowych%2Bw%2Bproduktach%2Bleczniczych%2Bzawieraj%25C4%2585cych%2Bprzetwory%2Bz%2Bwybranych%2Bsubstancji%2Bro%25C5%259Blinnych%2Bz%2Brodziny%2BLamiaceae%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW15f2b64a64f9493eb23f7e08e0824b31/Bodalska+Agnieszka.pdf?entityType=phd&entityId=UMWad70f229a940415581e58865c2521b08
Dostosowanie się do zaleceń terapeutycznych pacjentów w wieku podeszłym chorujących na cukrzycę typu 2,https://ppm.edu.pl/info/phd/UMWcf77d5767bb0488e9add9856e35187a0?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BDostosowanie%2Bsi%25C4%2599%2Bdo%2Bzalece%25C5%2584%2Bterapeutycznych%2Bpacjent%25C3%25B3w%2Bw%2Bwieku%2Bpodesz%25C5%2582ym%2Bchoruj%25C4%2585cych%2Bna%2Bcukrzyc%25C4%2599%2Btypu%2B2%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW6c9221ff0aba40ac8019693d7c2a80a7/Bonikowska+Iwona.pdf?entityType=phd&entityId=UMWcf77d5767bb0488e9add9856e35187a0
Ocena wybranych elementów układu stomatognatycznego u pacjentów leczonych bisfosfonianami z powodu nowotworów piersi i gruczołu krokowego z przerzutami do kości,https://ppm.edu.pl/info/phd/UMW02194423419748038a789bdf2029c7df?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bwybranych%2Belement%25C3%25B3w%2Buk%25C5%2582adu%2Bstomatognatycznego%2Bu%2Bpacjent%25C3%25B3w%2Bleczonych%2Bbisfosfonianami%2Bz%2Bpowodu%2Bnowotwor%25C3%25B3w%2Bpiersi%2Bi%2Bgruczo%25C5%2582u%2Bkrokowego%2Bz%2Bprzerzutami%2Bdo%2Bko%25C5%259Bci%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWd62a7ef9df5b4dfb8781e3ed8f3b98ff/Calik+Katarzyna.pdf?entityType=phd&entityId=UMW02194423419748038a789bdf2029c7df
Porównanie skuteczności diagnostycznej metody Prechtla (GM) i Monachijskiej Funkcjonalnej Diagnostyki Rozwojowej (MFDR) w ocenie rozwoju wcześniaków i niemowląt do 3 miesiąca życia,https://ppm.edu.pl/info/phd/UMW82828fc3d7ba4dd091598ad4b3394d6a?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPor%25C3%25B3wnanie%2Bskuteczno%25C5%259Bci%2Bdiagnostycznej%2Bmetody%2BPrechtla%2B%2528GM%2529%2Bi%2BMonachijskiej%2BFunkcjonalnej%2BDiagnostyki%2BRozwojowej%2B%2528MFDR%2529%2Bw%2Bocenie%2Brozwoju%2Bwcze%25C5%259Bniak%25C3%25B3w%2Bi%2Bniemowl%25C4%2585t%2Bdo%2B3%2Bmiesi%25C4%2585ca%2B%25C5%25BCycia%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWbfca29839c734c08a7eb04238967fbf6/Chor%C4%85%C5%BCewska+Iwona.pdf?entityType=phd&entityId=UMW82828fc3d7ba4dd091598ad4b3394d6a
Ocena skuteczności leczenia łagodnych zwężeń górnego odcinka przewodu pokarmowego,https://ppm.edu.pl/info/phd/UMW2ea436207c644310a8420d5054113dc3?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bskuteczno%25C5%259Bci%2Bleczenia%2B%25C5%2582agodnych%2Bzw%25C4%2599%25C5%25BCe%25C5%2584%2Bg%25C3%25B3rnego%2Bodcinka%2Bprzewodu%2Bpokarmowego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW6feb7830cfba412a81a5c8b6a6ab5249/Czapla+Bart%C5%82omiej.pdf?entityType=phd&entityId=UMW2ea436207c644310a8420d5054113dc3
Kliniczne i molekularne aspekty leczenia entezopatii nadkłykcia bocznego kości ramiennej z użyciem autologicznego osocza bogatopłytkowego,https://ppm.edu.pl/info/phd/UMW4a65362d6a484cf3a4c1db811d492def?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BKliniczne%2Bi%2Bmolekularne%2Baspekty%2Bleczenia%2Bentezopatii%2Bnadk%25C5%2582ykcia%2Bbocznego%2Bko%25C5%259Bci%2Bramiennej%2Bz%2Bu%25C5%25BCyciem%2Bautologicznego%2Bosocza%2Bbogatop%25C5%2582ytkowego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW72307c76c18a4537a890b551212777c7/Dejnek+Maciej.pdf?entityType=phd&entityId=UMW4a65362d6a484cf3a4c1db811d492def
Ocena potrzeb leczenia ortodontycznego wśród pacjentów z zapaleniem przyzębia,https://ppm.edu.pl/info/phd/UMWaa67808df7d34fd2999182c8e6bfc38b?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bpotrzeb%2Bleczenia%2Bortodontycznego%2Bw%25C5%259Br%25C3%25B3d%2Bpacjent%25C3%25B3w%2Bz%2Bzapaleniem%2Bprzyz%25C4%2599bia%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW962198dd7d5a4a5c9dbd4cc627080a3d/Drzystek+Magdalena.pdf?entityType=phd&entityId=UMWaa67808df7d34fd2999182c8e6bfc38b
Związek między zanieczyszczeniem powietrza i zaburzeniami depresyjnymi w populacji Dolnego Śląska oraz samobójstwami w Polsce,https://ppm.edu.pl/info/phd/UMW2b243c0c44674ed199838dd7dbd3a595?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZwi%25C4%2585zek%2Bmi%25C4%2599dzy%2Bzanieczyszczeniem%2Bpowietrza%2Bi%2Bzaburzeniami%2Bdepresyjnymi%2Bw%2Bpopulacji%2BDolnego%2B%25C5%259Al%25C4%2585ska%2Boraz%2Bsamob%25C3%25B3jstwami%2Bw%2BPolsce%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWf4d7aa1ecc044558a8d0b9bb95d3daad/G%C5%82adka+Anna.pdf?entityType=phd&entityId=UMW2b243c0c44674ed199838dd7dbd3a595
Aleksytymia oraz autodestruktywność pośrednia u pacjentów z trądzikiem odwróconym,https://ppm.edu.pl/info/phd/UMWe5cccb594d0242219170d54ba7c52bd0?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAleksytymia%2Boraz%2Bautodestruktywno%25C5%259B%25C4%2587%2Bpo%25C5%259Brednia%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Btr%25C4%2585dzikiem%2Bodwr%25C3%25B3conym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWa009289f890245cd924e7a2ba0c54db0/G%C5%82owaczewska+Amelia.pdf?entityType=phd&entityId=UMWe5cccb594d0242219170d54ba7c52bd0
Ocena wpływu tylnyokomorowych soczewek fakijnych na struktury i funkcję oczu krótkowzrocznych,https://ppm.edu.pl/info/phd/UMW2a3a0c43edf04ba6bfedd39b8e403f48?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bwp%25C5%2582ywu%2Btylnyokomorowych%2Bsoczewek%2Bfakijnych%2Bna%2Bstruktury%2Bi%2Bfunkcj%25C4%2599%2Boczu%2Bkr%25C3%25B3tkowzrocznych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW4e6e26d198104246a48d8939cee0b24d/Grzebieluch-Reichert+Krystyna.pdf?entityType=phd&entityId=UMW2a3a0c43edf04ba6bfedd39b8e403f48
Zmiany w ośrodkowym układzie nerwowym u pacjentów żyjących z HIV - analiza retrospektywna materiału WSS im. Gromkowskiego we Wrocławiu,https://ppm.edu.pl/info/phd/UMWd391156a851b440a83afe78a00bf2b73?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZmiany%2Bw%2Bo%25C5%259Brodkowym%2Buk%25C5%2582adzie%2Bnerwowym%2Bu%2Bpacjent%25C3%25B3w%2B%25C5%25BCyj%25C4%2585cych%2Bz%2BHIV%2B-%2Banaliza%2Bretrospektywna%2Bmateria%25C5%2582u%2BWSS%2Bim.%2BGromkowskiego%2Bwe%2BWroc%25C5%2582awiu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW82a3147af23342ed897c83d75085beb2/Janocha-Litwin+Justyna.pdf?entityType=phd&entityId=UMWd391156a851b440a83afe78a00bf2b73
Przydatność wybranych parametrów w ocenie chorób współistniejących oraz terapii antyretrowirusowej u osób zakażonych HIV,https://ppm.edu.pl/info/phd/UMWac61e0a94e9347e2acd8a6b103791181?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPrzydatno%25C5%259B%25C4%2587%2Bwybranych%2Bparametr%25C3%25B3w%2Bw%2Bocenie%2Bchor%25C3%25B3b%2Bwsp%25C3%25B3%25C5%2582istniej%25C4%2585cych%2Boraz%2Bterapii%2Bantyretrowirusowej%2Bu%2Bos%25C3%25B3b%2Bzaka%25C5%25BConych%2BHIV%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW2deceefbf445472bb800f0e971620c99/Jurkowska+Karolina.pdf?entityType=phd&entityId=UMWac61e0a94e9347e2acd8a6b103791181
"Retrospektywna ocena wyników leczenia systemowego pacjentów z zaawansowanym czerniakiem w Dolnośląskim Centrum Onkologii, Pulmonologii i Hematologii w latach 2013-2018",https://ppm.edu.pl/info/phd/UMWaf99c54c80c443b08210dbd5c80d49c5?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BRetrospektywna%2Bocena%2Bwynik%25C3%25B3w%2Bleczenia%2Bsystemowego%2Bpacjent%25C3%25B3w%2Bz%2Bzaawansowanym%2Bczerniakiem%2Bw%2BDolno%25C5%259Bl%25C4%2585skim%2BCentrum%2BOnkologii%252C%2BPulmonologii%2Bi%2BHematologii%2Bw%2Blatach%2B2013-2018%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWdc403665315341b2ba92453ce0a37b5d/Kempa-Kami%C5%84ska+Natasza.pdf?entityType=phd&entityId=UMWaf99c54c80c443b08210dbd5c80d49c5
Wpływ lasera Er:YAG na siły adhezji wybranych materiałów stomatologicznych do tkanek zęba,https://ppm.edu.pl/info/phd/UMW224c79a879144b30b39cc856ee59a7a5?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Blasera%2BEr%253AYAG%2Bna%2Bsi%25C5%2582y%2Badhezji%2Bwybranych%2Bmateria%25C5%2582%25C3%25B3w%2Bstomatologicznych%2Bdo%2Btkanek%2Bz%25C4%2599ba%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWb1e117a6643c4fe587c62fa5a326d374/Kiryk+Jan.pdf?entityType=phd&entityId=UMW224c79a879144b30b39cc856ee59a7a5
"Wpływ uszkodzenia bariery jelitowej, mierzonego poziomem cytruliny i poziomu N-tlenku trimetyloaminy w surowicy na rokowanie u pacjentów z chorobami sercowo-naczyniowymi",https://ppm.edu.pl/info/phd/UMW652be02918a64d149961d8778a6d1b18?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Buszkodzenia%2Bbariery%2Bjelitowej%252C%2Bmierzonego%2Bpoziomem%2Bcytruliny%2Bi%2Bpoziomu%2BN-tlenku%2Btrimetyloaminy%2Bw%2Bsurowicy%2Bna%2Brokowanie%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bchorobami%2Bsercowo-naczyniowymi%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW1efdee40ad7b492d8431ef6926605fef/Konieczny+Rados%C5%82aw.pdf?entityType=phd&entityId=UMW652be02918a64d149961d8778a6d1b18
Ocena porównawcza stabilizacji dwóch rodzajów implantów zębowych o różnej średnicy platformy w stosunku do wczesnego i funkcjonalnego ich obciążenia,https://ppm.edu.pl/info/phd/UMW0b5462b7ec004bc499d181f7b344a7b1?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bpor%25C3%25B3wnawcza%2Bstabilizacji%2Bdw%25C3%25B3ch%2Brodzaj%25C3%25B3w%2Bimplant%25C3%25B3w%2Bz%25C4%2599bowych%2Bo%2Br%25C3%25B3%25C5%25BCnej%2B%25C5%259Brednicy%2Bplatformy%2Bw%2Bstosunku%2Bdo%2Bwczesnego%2Bi%2Bfunkcjonalnego%2Bich%2Bobci%25C4%2585%25C5%25BCenia%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW5aef0ba5f78b4e53ad2e91b796ef038d/Krawiec+Maciej.pdf?entityType=phd&entityId=UMW0b5462b7ec004bc499d181f7b344a7b1
Realizacja świadczeń kompleksowej opieki po zawale mięśnia sercowego z perspektywy płatnika publicznego (Narodowy Fundusz Zdrowia),https://ppm.edu.pl/info/phd/UMW16309c5cb91b4aa29b89828ca12d853a?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BRealizacja%2B%25C5%259Bwiadcze%25C5%2584%2Bkompleksowej%2Bopieki%2Bpo%2Bzawale%2Bmi%25C4%2599%25C5%259Bnia%2Bsercowego%2Bz%2Bperspektywy%2Bp%25C5%2582atnika%2Bpublicznego%2B%2528Narodowy%2BFundusz%2BZdrowia%2529%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWcb87e6434e5c44f2bccd681dc0c8b051/Kubielas+Grzegorz.pdf?entityType=phd&entityId=UMW16309c5cb91b4aa29b89828ca12d853a
Ocena poziomu wybranych funkcji poznawczych pacjentów z zaburzeniami świadomości w wyniku uszkodzenia mózgu w oparciu o zastosowanie nowoczesnej technologii okulograficznej,https://ppm.edu.pl/info/phd/UMWaafaa680d7b8421c82ada85d541f9269?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bpoziomu%2Bwybranych%2Bfunkcji%2Bpoznawczych%2Bpacjent%25C3%25B3w%2Bz%2Bzaburzeniami%2B%25C5%259Bwiadomo%25C5%259Bci%2Bw%2Bwyniku%2Buszkodzenia%2Bm%25C3%25B3zgu%2Bw%2Boparciu%2Bo%2Bzastosowanie%2Bnowoczesnej%2Btechnologii%2Bokulograficznej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWa250ee90ffaa47f1ae94c58beb914f68/Kujawa+Katarzyna.pdf?entityType=phd&entityId=UMWaafaa680d7b8421c82ada85d541f9269
Porównanie wyników cytologii szczoteczkowej z wynikami badania histopatologicznego w stanach przednowotworowych i nowotworach krtani,https://ppm.edu.pl/info/phd/UMWa944a377a5a045adaf25123014311692?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPor%25C3%25B3wnanie%2Bwynik%25C3%25B3w%2Bcytologii%2Bszczoteczkowej%2Bz%2Bwynikami%2Bbadania%2Bhistopatologicznego%2Bw%2Bstanach%2Bprzednowotworowych%2Bi%2Bnowotworach%2Bkrtani%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW4482611095664cc09898dbb1825707a4/Lepka+Paulina.pdf?entityType=phd&entityId=UMWa944a377a5a045adaf25123014311692
Wpływ przezczaszkowej stymulacji niskonapięciowym prądem stałym na funkcje psychomotoryczne w ramach treningu laparoskopowego,https://ppm.edu.pl/info/phd/UMW4b170e6ce404450b9cf98e073e9b7503?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bprzezczaszkowej%2Bstymulacji%2Bniskonapi%25C4%2599ciowym%2Bpr%25C4%2585dem%2Bsta%25C5%2582ym%2Bna%2Bfunkcje%2Bpsychomotoryczne%2Bw%2Bramach%2Btreningu%2Blaparoskopowego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW6b5a1a5a4f4d474eabce302d621279cf/Lepka+Piotr.pdf?entityType=phd&entityId=UMW4b170e6ce404450b9cf98e073e9b7503
Zdrowie psychiczne a postawy spoleczne w okresie pandemii SARS-CoV-2,https://ppm.edu.pl/info/phd/UMW1fc70d727d1446338c2d00220553bf6d?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZdrowie%2Bpsychiczne%2Ba%2Bpostawy%2Bspoleczne%2Bw%2Bokresie%2Bpandemii%2BSARS-CoV-2%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWad1cbf6740244988bb443c31534cd762/Maciaszek+Julian.pdf?entityType=phd&entityId=UMW1fc70d727d1446338c2d00220553bf6d
Ocena interakcji genotoksycznych szczepów E.coli z nabłonkiem jelita grubego i wpływu pektyn na aktywność przeciwnowotworową irynotekanu,https://ppm.edu.pl/info/phd/UMWd9b73e3d5d574a44993df608517f81aa?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Binterakcji%2Bgenotoksycznych%2Bszczep%25C3%25B3w%2BE.coli%2Bz%2Bnab%25C5%2582onkiem%2Bjelita%2Bgrubego%2Bi%2Bwp%25C5%2582ywu%2Bpektyn%2Bna%2Baktywno%25C5%259B%25C4%2587%2Bprzeciwnowotworow%25C4%2585%2Birynotekanu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWaef45e5ab64f4a519beee4cce5957542/Maksymowicz+Jerzy.pdf?entityType=phd&entityId=UMWd9b73e3d5d574a44993df608517f81aa
Analiza przyczyn zgłaszania się pacjentów z dolegliwościami okulistycznymi do Szpitalnego Oddziału Ratunkowego w powiecie kłodzkim w latach 2011-2015,https://ppm.edu.pl/info/phd/UMW664a2479839d418f9e4e289ee613a18d?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bprzyczyn%2Bzg%25C5%2582aszania%2Bsi%25C4%2599%2Bpacjent%25C3%25B3w%2Bz%2Bdolegliwo%25C5%259Bciami%2Bokulistycznymi%2Bdo%2BSzpitalnego%2BOddzia%25C5%2582u%2BRatunkowego%2Bw%2Bpowiecie%2Bk%25C5%2582odzkim%2Bw%2Blatach%2B2011-2015%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWa42ad4135f794bdca7429257fbb04290/Marszalik+Piotr.pdf?entityType=phd&entityId=UMW664a2479839d418f9e4e289ee613a18d
