Title,URL,License,ID,File
Cukrowa pochodna cynkowej ftalocyjaniny jako innowacyjne narzędzie terapii fotodynamicznej w leczeniu łuszczycy,https://ppm.edu.pl/info/phd/UMW8446d561008447c8ae9d8eef6aea8fb2?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCukrowa%2Bpochodna%2Bcynkowej%2Bftalocyjaniny%2Bjako%2Binnowacyjne%2Bnarz%25C4%2599dzie%2Bterapii%2Bfotodynamicznej%2Bw%2Bleczeniu%2B%25C5%2582uszczycy%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,334,https://ppm.edu.pl/docstore/download/UMW6cbd91d59e444363a1deb3237a8094d0/Makuch+Sebastian.pdf?entityType=phd&entityId=UMW8446d561008447c8ae9d8eef6aea8fb2
Ocena satysfakcji z opieki okołoporodowej wśród kobiet po porodzie fizjologicznym z wykorzystaniem polskiej wersji kwestionariusza NEMOQC,https://ppm.edu.pl/info/phd/UMW66294072262340509377e7b8591fda35?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bsatysfakcji%2Bz%2Bopieki%2Boko%25C5%2582oporodowej%2Bw%25C5%259Br%25C3%25B3d%2Bkobiet%2Bpo%2Bporodzie%2Bfizjologicznym%2Bz%2Bwykorzystaniem%2Bpolskiej%2Bwersji%2Bkwestionariusza%2BNEMOQC%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,335,https://ppm.edu.pl/docstore/download/UMWdbded7488ffd4db98bb950df8787f8a0/Marcinkiewicz+Jagoda.pdf?entityType=phd&entityId=UMW66294072262340509377e7b8591fda35
"Skuteczność i bezpieczeństwo chemioterapii pierwszej linii w kontekście oceny wybranych czynników klinicznych, immunologicznych i laboratoryjnych u chorych na szpiczaka plazmocytowego",https://ppm.edu.pl/info/phd/UML317a8aaa6ddd481ebcc5bd3a6533d6bd?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BSkuteczno%25C5%259B%25C4%2587%2Bi%2Bbezpiecze%25C5%2584stwo%2Bchemioterapii%2Bpierwszej%2Blinii%2Bw%2Bkontek%25C5%259Bcie%2Boceny%2Bwybranych%2Bczynnik%25C3%25B3w%2Bklinicznych%252C%2Bimmunologicznych%2Bi%2Blaboratoryjnych%2Bu%2Bchorych%2Bna%2Bszpiczaka%2Bplazmocytowego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,336,https://ppm.edu.pl/docstore/download/UMLf5ea955e80964f629318b4817974829a/2024-049_Gosik+K_CC-BY.pdf?entityType=phd&entityId=UML80c44ac4dd1545fc89c10d8495974ef5
Izolacja alkaloidów izochinolinowych z wykorzystaniem chromatografi przeciwprądowej (CPC) oraz ocena ich aktywności przeciwnowotworowej względem linii raka żołądka,https://ppm.edu.pl/info/phd/UML890759a8334c4b5c8d4f20d428b82b80?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BIzolacja%2Balkaloid%25C3%25B3w%2Bizochinolinowych%2Bz%2Bwykorzystaniem%2Bchromatografi%2Bprzeciwpr%25C4%2585dowej%2B%2528CPC%2529%2Boraz%2Bocena%2Bich%2Baktywno%25C5%259Bci%2Bprzeciwnowotworowej%2Bwzgl%25C4%2599dem%2Blinii%2Braka%2B%25C5%25BCo%25C5%2582%25C4%2585dka%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,337,https://ppm.edu.pl/docstore/download/UMLf5ea955e80964f629318b4817974829a/2024-049_Gosik+K_CC-BY.pdf?entityType=phd&entityId=UML80c44ac4dd1545fc89c10d8495974ef5
The molecular basis of human disease: glioblastoma and skeletal dysplasia,https://ppm.edu.pl/info/phd/UML8804f9f7c8214004992305528e22f80f?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BThe%2Bmolecular%2Bbasis%2Bof%2Bhuman%2Bdisease%253A%2Bglioblastoma%2Band%2Bskeletal%2Bdysplasia%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,338,https://ppm.edu.pl/docstore/download/UMLf5ea955e80964f629318b4817974829a/2024-049_Gosik+K_CC-BY.pdf?entityType=phd&entityId=UML80c44ac4dd1545fc89c10d8495974ef5
Ocena aktywności żelatynaz i wybranych parametrów stresu oksydacyjnego u noworodków z różnym nasileniem bilirubinemii,https://ppm.edu.pl/info/phd/UMLa58e73a2afd544c89071557ff167c3d6?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Baktywno%25C5%259Bci%2B%25C5%25BCelatynaz%2Bi%2Bwybranych%2Bparametr%25C3%25B3w%2Bstresu%2Boksydacyjnego%2Bu%2Bnoworodk%25C3%25B3w%2Bz%2Br%25C3%25B3%25C5%25BCnym%2Bnasileniem%2Bbilirubinemii%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,339,https://ppm.edu.pl/docstore/download/UMLf5ea955e80964f629318b4817974829a/2024-049_Gosik+K_CC-BY.pdf?entityType=phd&entityId=UML80c44ac4dd1545fc89c10d8495974ef5
Morfologia i powstawanie jamy pourazowej na przykładzie doświadczalnego uszkodzenia rdzenia kręgowego u szczura,https://ppm.edu.pl/info/phd/UML4027bb96248e4941a435f97954aff1d7?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BMorfologia%2Bi%2Bpowstawanie%2Bjamy%2Bpourazowej%2Bna%2Bprzyk%25C5%2582adzie%2Bdo%25C5%259Bwiadczalnego%2Buszkodzenia%2Brdzenia%2Bkr%25C4%2599gowego%2Bu%2Bszczura%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,340,https://ppm.edu.pl/docstore/download/UMLf5ea955e80964f629318b4817974829a/2024-049_Gosik+K_CC-BY.pdf?entityType=phd&entityId=UML80c44ac4dd1545fc89c10d8495974ef5
Rola zmian epigenetycznych w regulacji komórek układu odpornościowego – implikacje w terapii cukrzycy typu 1,https://ppm.edu.pl/info/phd/GUM958b0e09851d44b38036bc542ebe6226?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BRola%2Bzmian%2Bepigenetycznych%2Bw%2Bregulacji%2Bkom%25C3%25B3rek%2Buk%25C5%2582adu%2Bodporno%25C5%259Bciowego%2B%2B%25E2%2580%2593%2Bimplikacje%2Bw%2Bterapii%2Bcukrzycy%2Btypu%2B1%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,341,https://ppm.edu.pl/docstore/download/GUMa6753072aa5c43ab9e1f9cc6afd179c1/GUM958b0e09851d44b38036bc542ebe6226.pdf?entityType=phd&entityId=GUM958b0e09851d44b38036bc542ebe6226
Ekspresja podoplaniny w tkankach raka prostaty,https://ppm.edu.pl/info/phd/UMWeaa4e75883164e0b981a7e57032270a2?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BEkspresja%2Bpodoplaniny%2Bw%2Btkankach%2Braka%2Bprostaty%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,342,https://ppm.edu.pl/docstore/download/UMWe83e86a22e63411eaa8f1082b35d1d8f/Piotr%C3%B3w+Pawe%C5%82.pdf?entityType=phd&entityId=UMWeaa4e75883164e0b981a7e57032270a2
"Skuteczność metody kinesiotapingu i terapii wibracyjnej w procesie leczenia dysfunkcji szyjnego odcinka kręgosłupa, wywołanego przez codzienne korzystanie ze smartfonu",https://ppm.edu.pl/info/phd/UMW3d123e7ffed1474f92a610e705edcd9d?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BSkuteczno%25C5%259B%25C4%2587%2Bmetody%2Bkinesiotapingu%2Bi%2Bterapii%2Bwibracyjnej%2Bw%2Bprocesie%2Bleczenia%2Bdysfunkcji%2Bszyjnego%2Bodcinka%2Bkr%25C4%2599gos%25C5%2582upa%252C%2Bwywo%25C5%2582anego%2Bprzez%2Bcodzienne%2Bkorzystanie%2Bze%2Bsmartfonu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,343,https://ppm.edu.pl/docstore/download/UMWac7046bb36b14c21a5a7a23a7f1f5df5/Por%C4%99bski+%C5%81ukasz.pdf?entityType=phd&entityId=UMW3d123e7ffed1474f92a610e705edcd9d
Poszukiwanie nowych sposobów protekcji nerek w zespole metabolicznym i uszkodzeniu niedokrwienno-reperfuzyjnym. Pozytywny efekt działania antyoksydantów,https://ppm.edu.pl/info/phd/UMWd92840e87b684876b7e5ba9c66fc2663?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPoszukiwanie%2Bnowych%2Bsposob%25C3%25B3w%2Bprotekcji%2Bnerek%2Bw%2Bzespole%2Bmetabolicznym%2Bi%2Buszkodzeniu%2Bniedokrwienno-reperfuzyjnym.%2BPozytywny%2Befekt%2Bdzia%25C5%2582ania%2Bantyoksydant%25C3%25B3w%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,344,https://ppm.edu.pl/docstore/download/UMWd49f85a710d64debb20a6c1272506658/Radajewska+Anna.pdf?entityType=phd&entityId=UMWd92840e87b684876b7e5ba9c66fc2663
Zastosowanie nowoczesnych metod efektywnego odwadniania u chorych z ostrą dekompensacją niewydolności serca,https://ppm.edu.pl/info/phd/UMW7d0740e27ccd4f628c6733ad39610292?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZastosowanie%2Bnowoczesnych%2Bmetod%2Befektywnego%2Bodwadniania%2Bu%2Bchorych%2Bz%2Bostr%25C4%2585%2Bdekompensacj%25C4%2585%2Bniewydolno%25C5%259Bci%2Bserca%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,345,https://ppm.edu.pl/docstore/download/UMW2849e9cd2ba142d58b4bfe61027bee94/Siwo%C5%82owski+Pawe%C5%82.pdf?entityType=phd&entityId=UMW7d0740e27ccd4f628c6733ad39610292
"Epidemiologia i diagnostyka zakażeń krwi u pacjentów hospitalizowanych, wpływ nowoczesnych technik diagnostycznych na wykrycie czynnika etiologicznego i antybiotykoterapię – analiza jednoośrodkowa",https://ppm.edu.pl/info/phd/UMWc0acbcd1c8504ee0890f6276803d8be2?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BEpidemiologia%2Bi%2Bdiagnostyka%2Bzaka%25C5%25BCe%25C5%2584%2Bkrwi%2Bu%2Bpacjent%25C3%25B3w%2Bhospitalizowanych%252C%2Bwp%25C5%2582yw%2Bnowoczesnych%2Btechnik%2Bdiagnostycznych%2Bna%2Bwykrycie%2Bczynnika%2Betiologicznego%2Bi%2Bantybiotykoterapi%25C4%2599%2B%25E2%2580%2593%2Banaliza%2Bjednoo%25C5%259Brodkowa%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,346,https://ppm.edu.pl/docstore/download/UMW3ab88941daa84ab688412254c0524935/S%C5%82abisz+Natalia.pdf?entityType=phd&entityId=UMWc0acbcd1c8504ee0890f6276803d8be2
"Charakterystyka elektrofizjologiczna częstoskurczu nawrotnego węzłowego a przebieg ablacji RF, jej bezpieczeństwo i odległe następstwa",https://ppm.edu.pl/info/phd/UMWbadae3773d2346378b961f2ec3377dab?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCharakterystyka%2Belektrofizjologiczna%2Bcz%25C4%2599stoskurczu%2Bnawrotnego%2Bw%25C4%2599z%25C5%2582owego%2Ba%2Bprzebieg%2Bablacji%2BRF%252C%2Bjej%2Bbezpiecze%25C5%2584stwo%2Bi%2Bodleg%25C5%2582e%2Bnast%25C4%2599pstwa%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,347,https://ppm.edu.pl/docstore/download/UMW94874025ec1744758ced253dfaf40877/Soko%C5%82owska+Magdalena.pdf?entityType=phd&entityId=UMWbadae3773d2346378b961f2ec3377dab
Ocena znaczenia wirusa Epsteina-Barr w rozwoju gammapatii monoklonalnej o niezidentyfikowanym znaczeniu w odniesieniu do wybranych parametrów immunologicznych,https://ppm.edu.pl/info/phd/UMLb4801d0cc7e847b7bdf7df798878cd62?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bznaczenia%2Bwirusa%2BEpsteina-Barr%2Bw%2Brozwoju%2Bgammapatii%2Bmonoklonalnej%2Bo%2Bniezidentyfikowanym%2Bznaczeniu%2Bw%2Bodniesieniu%2Bdo%2Bwybranych%2Bparametr%25C3%25B3w%2Bimmunologicznych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,348,https://ppm.edu.pl/docstore/download/UML156b7c415aa04a9cbc4cac59577d90af/2024-115_Steckiewicz+P_CC-BY.pdf?entityType=phd&entityId=UMLb4801d0cc7e847b7bdf7df798878cd62
Ocena prognostycznego znaczenia proporcji poszczególnych populacji komórek układu białokrwinkowego i płytek krwi oraz współczynnika zmienności rozkładu objętości erytrocytów (RDW) w ostrej białaczce szpikowej,https://ppm.edu.pl/info/phd/UML676d6f7dfdb0410096617a1dd46831c0?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bprognostycznego%2Bznaczenia%2Bproporcji%2Bposzczeg%25C3%25B3lnych%2Bpopulacji%2Bkom%25C3%25B3rek%2Buk%25C5%2582adu%2Bbia%25C5%2582okrwinkowego%2Bi%2Bp%25C5%2582ytek%2Bkrwi%2Boraz%2Bwsp%25C3%25B3%25C5%2582czynnika%2Bzmienno%25C5%259Bci%2Brozk%25C5%2582adu%2Bobj%25C4%2599to%25C5%259Bci%2Berytrocyt%25C3%25B3w%2B%2528RDW%2529%2Bw%2Bostrej%2Bbia%25C5%2582aczce%2Bszpikowej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,349,https://ppm.edu.pl/docstore/download/UMLc2239a54b51548a6b540920865695991/2024-147_Stefaniuk+P_CC-BY.pdf?entityType=phd&entityId=UML676d6f7dfdb0410096617a1dd46831c0
"Medyczne czynności ratunkowe prowadzone przez zespoły ratownictwa medycznego w przypadku porodów pozaszpitalnych : analiza standardów postępowania, skuteczności opieki i czynników wpływających na niepowodzenie położnicze",https://ppm.edu.pl/info/phd/UMWf16ca7743bcd48978ee35cdebe105d01?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BMedyczne%2Bczynno%25C5%259Bci%2Bratunkowe%2Bprowadzone%2Bprzez%2Bzespo%25C5%2582y%2Bratownictwa%2Bmedycznego%2Bw%2Bprzypadku%2Bporod%25C3%25B3w%2Bpozaszpitalnych%2B%253A%2Banaliza%2Bstandard%25C3%25B3w%2Bpost%25C4%2599powania%252C%2Bskuteczno%25C5%259Bci%2Bopieki%2Bi%2Bczynnik%25C3%25B3w%2Bwp%25C5%2582ywaj%25C4%2585cych%2Bna%2Bniepowodzenie%2Bpo%25C5%2582o%25C5%25BCnicze%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,350,https://ppm.edu.pl/docstore/download/UMWe2e2ec18076541c3a2b18dbde09cc97f/Str%C3%B3zik+Mateusz.pdf?entityType=phd&entityId=UMWf16ca7743bcd48978ee35cdebe105d01
"Synteza i ocena potencjału przeciwnowotworowego nowych 1,3,4-oksadiazolowych oraz 1,2,4-triazolowych pochodnych 4,6-dimetylo-2-sulfanylopirydyno-3-karboksyamidu",https://ppm.edu.pl/info/phd/UMWad57fd67dcd745bcb627561c64a2eb24?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BSynteza%2Bi%2Bocena%2Bpotencja%25C5%2582u%2Bprzeciwnowotworowego%2Bnowych%2B1%252C3%252C4-oksadiazolowych%2Boraz%2B1%252C2%252C4-triazolowych%2Bpochodnych%2B4%252C6-dimetylo-2-sulfanylopirydyno-3-karboksyamidu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,351,https://ppm.edu.pl/docstore/download/UMW651c6a5329274edbb485c1c17e90e4c7/Strzelecka+Ma%C5%82gorzata.pdf?entityType=phd&entityId=UMWad57fd67dcd745bcb627561c64a2eb24
"Znaczenie wybranych markerów immunologicznych, ze szczególnym uwzględnieniem molekuł supresyjnych u chorych na raka pęcherza moczowego",https://ppm.edu.pl/info/phd/UML5c93f769b2e349739410c1ddd061b25a?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZnaczenie%2Bwybranych%2Bmarker%25C3%25B3w%2Bimmunologicznych%252C%2Bze%2Bszczeg%25C3%25B3lnym%2Buwzgl%25C4%2599dnieniem%2Bmoleku%25C5%2582%2Bsupresyjnych%2Bu%2Bchorych%2Bna%2Braka%2Bp%25C4%2599cherza%2Bmoczowego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,352,https://ppm.edu.pl/docstore/download/UMLae52aacf7c9e48778882a339e09ff945/2024-151_Suchojad+T_CC-BY.pdf?entityType=phd&entityId=UML5c93f769b2e349739410c1ddd061b25a
Optymalizacja warunków oznaczania bisfenoli w próbkach biologicznych i żywności z zastosowaniem wysokosprawnej chromatografii cieczowej i nowoczesnych technik detekcji,https://ppm.edu.pl/info/phd/UMLcd1ffcb013dc4c78ba06bc0c72d7458e?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOptymalizacja%2Bwarunk%25C3%25B3w%2Boznaczania%2Bbisfenoli%2Bw%2Bpr%25C3%25B3bkach%2Bbiologicznych%2Bi%2B%25C5%25BCywno%25C5%259Bci%2Bz%2Bzastosowaniem%2Bwysokosprawnej%2Bchromatografii%2Bcieczowej%2Bi%2Bnowoczesnych%2Btechnik%2Bdetekcji%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,353,https://ppm.edu.pl/docstore/download/UMLf5ea955e80964f629318b4817974829a/2024-049_Gosik+K_CC-BY.pdf?entityType=phd&entityId=UML80c44ac4dd1545fc89c10d8495974ef5
Zmiany w narządzie wzroku w przebiegu układowych zapaleń naczyń,https://ppm.edu.pl/info/phd/UMWa8e2c23c816a4397a464969a9d3356e4?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZmiany%2Bw%2Bnarz%25C4%2585dzie%2Bwzroku%2Bw%2Bprzebiegu%2Buk%25C5%2582adowych%2Bzapale%25C5%2584%2Bnaczy%25C5%2584%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,354,https://ppm.edu.pl/docstore/download/UMW5196472095ba4549bcc7b0c0f3a1dc77/Szyde%C5%82ko-Pa%C5%9Bko+Urszula.pdf?entityType=phd&entityId=UMWa8e2c23c816a4397a464969a9d3356e4
Ocena białka ostrej fazy w stanach zapalnych tkanek przyzębia u psów,https://ppm.edu.pl/info/phd/UML13b39f45de2f4abbb1371d44c03e4eb3?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bbia%25C5%2582ka%2Bostrej%2Bfazy%2B%2Bw%2Bstanach%2Bzapalnych%2Btkanek%2Bprzyz%25C4%2599bia%2Bu%2Bps%25C3%25B3w%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,355,https://ppm.edu.pl/docstore/download/UMLf5ea955e80964f629318b4817974829a/2024-049_Gosik+K_CC-BY.pdf?entityType=phd&entityId=UML80c44ac4dd1545fc89c10d8495974ef5
Kliniczne i patogenetyczne aspekty świądu mocznicowego,https://ppm.edu.pl/info/phd/UMW8fe1bf74aef84bab9d501271f7c16bd5?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BKliniczne%2Bi%2Bpatogenetyczne%2Baspekty%2B%25C5%259Bwi%25C4%2585du%2Bmocznicowego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,356,https://ppm.edu.pl/docstore/download/UMW9639d08568a64df6b9c84f6c86147741/%C5%9Awierczy%C5%84ska-Mr%C3%B3z+Karolina.pdf?entityType=phd&entityId=UMW8fe1bf74aef84bab9d501271f7c16bd5
Wybrane parametry echokardiograficzne i laboratoryjne w ocenie zaawansowania i rokowania w tętniczym i zakrzepowo-zatorowym nadciśnieniu płucnym,https://ppm.edu.pl/info/phd/UMLe3da7bd78d304bf58a68974269c8cd0b?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWybrane%2Bparametry%2Bechokardiograficzne%2Bi%2Blaboratoryjne%2Bw%2Bocenie%2Bzaawansowania%2Bi%2Brokowania%2Bw%2Bt%25C4%2599tniczym%2Bi%2Bzakrzepowo-zatorowym%2Bnadci%25C5%259Bnieniu%2Bp%25C5%2582ucnym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,357,https://ppm.edu.pl/docstore/download/UMLf5ea955e80964f629318b4817974829a/2024-049_Gosik+K_CC-BY.pdf?entityType=phd&entityId=UML80c44ac4dd1545fc89c10d8495974ef5
Czynniki wpływające na racjonowanie opieki pielęgniarskiej,https://ppm.edu.pl/info/phd/UMWd9cdc829907a4c6ebf855132bdaa0d23?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCzynniki%2Bwp%25C5%2582ywaj%25C4%2585ce%2Bna%2Bracjonowanie%2Bopieki%2Bpiel%25C4%2599gniarskiej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,358,https://ppm.edu.pl/docstore/download/UMW03fec240703642e59ee7080137a7ecd5/Trebenda+Teresa.pdf?entityType=phd&entityId=UMWd9cdc829907a4c6ebf855132bdaa0d23
Ocena jakości opieki zdrowotnej świadczonej w ośrodkach hematologii i onkologii dziecięcej w Polsce w opinii opiekunów dzieci hospitalizowanych – na podstawie polskiej adaptacji narzędzia cahps child hospital survey (child hcahps),https://ppm.edu.pl/info/phd/UMLcc7d67cdf1bb47518e590c785918121a?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bjako%25C5%259Bci%2Bopieki%2Bzdrowotnej%2B%25C5%259Bwiadczonej%2Bw%2Bo%25C5%259Brodkach%2Bhematologii%2Bi%2Bonkologii%2Bdzieci%25C4%2599cej%2Bw%2BPolsce%2Bw%2Bopinii%2Bopiekun%25C3%25B3w%2Bdzieci%2Bhospitalizowanych%2B%25E2%2580%2593%2Bna%2Bpodstawie%2Bpolskiej%2Badaptacji%2Bnarz%25C4%2599dzia%2Bcahps%2Bchild%2Bhospital%2Bsurvey%2B%2528child%2Bhcahps%2529%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,359,https://ppm.edu.pl/docstore/download/UMLf5ea955e80964f629318b4817974829a/2024-049_Gosik+K_CC-BY.pdf?entityType=phd&entityId=UML80c44ac4dd1545fc89c10d8495974ef5
Analiza genotypu i fenotypu dzieci z zespołem CHARGE oraz ocena jakości życia ich rodzin,https://ppm.edu.pl/info/phd/UMW89aeb9702e6b4bd395f3003dcf544fbb?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bgenotypu%2Bi%2Bfenotypu%2Bdzieci%2Bz%2Bzespo%25C5%2582em%2BCHARGE%2Boraz%2Bocena%2Bjako%25C5%259Bci%2B%25C5%25BCycia%2Bich%2Brodzin%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,360,https://ppm.edu.pl/docstore/download/UMWf330373a020242c6ba768938c6619531/Wola%C5%84ska+Ewelina.pdf?entityType=phd&entityId=UMW89aeb9702e6b4bd395f3003dcf544fbb
Ocena aktywności biologicznej i potencjalnego zastosowania owoców derenia w kosmetologii i dermatologii,https://ppm.edu.pl/info/phd/UML86b9ee8368ce403092eaedcad763c9e7?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Baktywno%25C5%259Bci%2Bbiologicznej%2Bi%2Bpotencjalnego%2Bzastosowania%2Bowoc%25C3%25B3w%2Bderenia%2Bw%2Bkosmetologii%2Bi%2Bdermatologii%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,361,https://ppm.edu.pl/docstore/download/UMLdcffc92f4b7948a08cc85b357d9e22f3/2024-159_Zag%C3%B3rskaDziokM_CC-BY_e.pdf?entityType=phd&entityId=UML86b9ee8368ce403092eaedcad763c9e7
Ekstrakty roślinne i ich fermenty – analiza fitochemiczna oraz ocena potencjału biologicznego pod kątem zastosowania w kosmetologii i dermatologii,https://ppm.edu.pl/info/phd/UML6dc8282b261d4cd293c460247d319ee7?aq=.%3Ab10aa19e712b47a39463f17f3401e58a&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BEkstrakty%2Bro%25C5%259Blinne%2Bi%2Bich%2Bfermenty%2B%25E2%2580%2593%2Banaliza%2Bfitochemiczna%2Boraz%2Bocena%2Bpotencja%25C5%2582u%2B%2Bbiologicznego%2Bpod%2Bk%25C4%2585tem%2Bzastosowania%2Bw%2Bkosmetologii%2Bi%2Bdermatologii%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,362,https://ppm.edu.pl/docstore/download/UML355ad51c6751430cb86086d64fa5a95a/2024-104_Ziemlewska+A_CC-BY.pdf?entityType=phd&entityId=UML6dc8282b261d4cd293c460247d319ee7
