Title,URL,File
Ocena zawartości białka p27Kip1 w komórkach przewlekłej białaczki limfocytowej oraz jej związek z przebiegiem choroby,https://ppm.edu.pl/info/phd/UMW1b73de7b37294960985e99705d119de4?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bzawarto%25C5%259Bci%2Bbia%25C5%2582ka%2Bp27Kip1%2Bw%2Bkom%25C3%25B3rkach%2Bprzewlek%25C5%2582ej%2Bbia%25C5%2582aczki%2Blimfocytowej%2Boraz%2Bjej%2Bzwi%25C4%2585zek%2Bz%2Bprzebiegiem%2Bchoroby%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW07692de10caf49fcb74164cbc015e009/Dudzi%C5%84ski+Marek.pdf?entityType=phd&entityId=UMW1b73de7b37294960985e99705d119de4
Leczenie akromegalii - powikłania i analiza kosztów w Polsce na podstawie ośrodka wrocławskiego,https://ppm.edu.pl/info/phd/UMWf8a982beb52349069e1468fe57ba04a3?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BLeczenie%2Bakromegalii%2B-%2Bpowik%25C5%2582ania%2Bi%2Banaliza%2Bkoszt%25C3%25B3w%2Bw%2BPolsce%2Bna%2Bpodstawie%2Bo%25C5%259Brodka%2Bwroc%25C5%2582awskiego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW44a2d825a1a24a92a634d3e86c8f2318/Elbaum+Micha%C5%82.pdf?entityType=phd&entityId=UMWf8a982beb52349069e1468fe57ba04a3
Poszukiwanie mechanizmów regulacji biodostępności tlenku azotu w erytrocytach i ich wpływu na funkcję śródbłonka naczyniowego u osób z cukrzycą typu 2,https://ppm.edu.pl/info/phd/UMWd636e3b9c49e41cbb431fe3f3c7bc717?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPoszukiwanie%2Bmechanizm%25C3%25B3w%2Bregulacji%2Bbiodost%25C4%2599pno%25C5%259Bci%2Btlenku%2Bazotu%2Bw%2Berytrocytach%2Bi%2Bich%2Bwp%25C5%2582ywu%2Bna%2Bfunkcj%25C4%2599%2B%25C5%259Br%25C3%25B3db%25C5%2582onka%2Bnaczyniowego%2Bu%2Bos%25C3%25B3b%2Bz%2Bcukrzyc%25C4%2585%2Btypu%2B2%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW8152d3ebe82c44f096df9455e373b4bf/Gajecki+Damian.pdf?entityType=phd&entityId=UMWd636e3b9c49e41cbb431fe3f3c7bc717
"Oznaczenie wysycenia krwi tlenem metodą pulsoksymetryczną u donoszonych, zdrowych noworodków urodzonych siłami natury i drogą cięcia cesarskiego w pierwszych 24 godzinach życia",https://ppm.edu.pl/info/phd/UMWe114c528cc1047c78d854414e27f738a?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOznaczenie%2Bwysycenia%2Bkrwi%2Btlenem%2Bmetod%25C4%2585%2Bpulsoksymetryczn%25C4%2585%2Bu%2Bdonoszonych%252C%2Bzdrowych%2Bnoworodk%25C3%25B3w%2Burodzonych%2Bsi%25C5%2582ami%2Bnatury%2Bi%2Bdrog%25C4%2585%2Bci%25C4%2599cia%2Bcesarskiego%2Bw%2Bpierwszych%2B24%2Bgodzinach%2B%25C5%25BCycia%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWe25cbab0947f487d8cb8e09a3f9ea52b/Hraca+Dorota.pdf?entityType=phd&entityId=UMWe114c528cc1047c78d854414e27f738a
Zależność pomiędzy punktacją w skali CHA2DS2-VASc a nasileniem miażdżycy tętnic wieńcowych u pacjentów z ostrym zespołem wieńcowym,https://ppm.edu.pl/info/phd/UMW8df99847866c46c0b1fb11de25d4ca9f?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZale%25C5%25BCno%25C5%259B%25C4%2587%2Bpomi%25C4%2599dzy%2Bpunktacj%25C4%2585%2Bw%2Bskali%2BCHA2DS2-VASc%2Ba%2Bnasileniem%2Bmia%25C5%25BCd%25C5%25BCycy%2Bt%25C4%2599tnic%2Bwie%25C5%2584cowych%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bostrym%2Bzespo%25C5%2582em%2Bwie%25C5%2584cowym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWd32bc97d1dbe43628171aeed86419d1b/Ilnicki+Dawid.pdf?entityType=phd&entityId=UMW8df99847866c46c0b1fb11de25d4ca9f
Rozpowszechnienie zakażenia wirusem grypy wśród personelu medycznego wrocławskich szpitali oraz podstawowej opieki zdrowotnej (POZ) w sezonie epidemii grypy,https://ppm.edu.pl/info/phd/UMWef3f74e7272c4d26893bfb97edd17111?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BRozpowszechnienie%2Bzaka%25C5%25BCenia%2Bwirusem%2Bgrypy%2Bw%25C5%259Br%25C3%25B3d%2Bpersonelu%2Bmedycznego%2Bwroc%25C5%2582awskich%2Bszpitali%2Boraz%2Bpodstawowej%2Bopieki%2Bzdrowotnej%2B%2528POZ%2529%2Bw%2Bsezonie%2Bepidemii%2Bgrypy%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW7f9847b2b7e24dea980a7e136fc5a081/J%C4%99drzejek+Micha%C5%82.pdf?entityType=phd&entityId=UMWef3f74e7272c4d26893bfb97edd17111
Ocena morfologii twarzoczaszki i dysfunkcji ustno-twarzowych w wybranych wrodzonych wadach części twarzowej czaszki,https://ppm.edu.pl/info/phd/UMW117a6f1214a040ba882e86c8aceef618?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bmorfologii%2Btwarzoczaszki%2Bi%2Bdysfunkcji%2Bustno-twarzowych%2Bw%2Bwybranych%2Bwrodzonych%2Bwadach%2Bcz%25C4%2599%25C5%259Bci%2Btwarzowej%2Bczaszki%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWab46c57b981340e49996e863271fdceb/Kaczorowska+Natalia.pdf?entityType=phd&entityId=UMW117a6f1214a040ba882e86c8aceef618
Ocena zależności pomiędzy rodzinnym występowaniem chorób układu sercowo-naczyniowego a nawykami żywieniowymi u pacjentów z chorobą wieńcową,https://ppm.edu.pl/info/phd/UMW46b8d759bcd14f938cd8107403ca86cb?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bzale%25C5%25BCno%25C5%259Bci%2Bpomi%25C4%2599dzy%2Brodzinnym%2Bwyst%25C4%2599powaniem%2Bchor%25C3%25B3b%2Buk%25C5%2582adu%2Bsercowo-naczyniowego%2Ba%2Bnawykami%2B%25C5%25BCywieniowymi%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bchorob%25C4%2585%2Bwie%25C5%2584cow%25C4%2585%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW2d7f278564334338995f26c7961affab/Kawa%C5%82ko+Wiktor.pdf?entityType=phd&entityId=UMW46b8d759bcd14f938cd8107403ca86cb
Analiza wybranych parametrów stanu zapalnego i równowagi oksydacyjno-antyoksydacyjnej u kobiet z endometriozą,https://ppm.edu.pl/info/phd/UMW3a38c69aa5c049bd9e9374ad1caba1cc?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bwybranych%2Bparametr%25C3%25B3w%2Bstanu%2Bzapalnego%2Bi%2Br%25C3%25B3wnowagi%2Boksydacyjno-antyoksydacyjnej%2Bu%2Bkobiet%2Bz%2Bendometrioz%25C4%2585%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWb663cb29ccbe47cea5881a9256750999/Kokot+Izabela.pdf?entityType=phd&entityId=UMW3a38c69aa5c049bd9e9374ad1caba1cc
Zmienność profilu terpenoidów i fenylopropanoidów w kulturach in vitro azjatyckiej rośliny leczniczej Salvia yangii,https://ppm.edu.pl/info/phd/UMW91689eecb3d54658acdfbe6cb12cd759?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZmienno%25C5%259B%25C4%2587%2Bprofilu%2Bterpenoid%25C3%25B3w%2Bi%2Bfenylopropanoid%25C3%25B3w%2Bw%2Bkulturach%2Bin%2Bvitro%2Bazjatyckiej%2Bro%25C5%259Bliny%2Bleczniczej%2BSalvia%2Byangii%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW15c9459824cf4397b96b486750f90c2f/Koz%C5%82owska+Weronika.pdf?entityType=phd&entityId=UMW91689eecb3d54658acdfbe6cb12cd759
Wykorzystanie zaawansowanych technik post-processingu tomografii komputerowej w diagnostyce i ocenie przebiegu astmy,https://ppm.edu.pl/info/phd/UMW35e55fa5b8994660ba2f0ebf891b073a?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWykorzystanie%2Bzaawansowanych%2Btechnik%2Bpost-processingu%2Btomografii%2Bkomputerowej%2Bw%2Bdiagnostyce%2Bi%2Bocenie%2Bprzebiegu%2Bastmy%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW928d5087200c44ff8a0cfc373d718aee/Patyk+Mateusz.pdf?entityType=phd&entityId=UMW35e55fa5b8994660ba2f0ebf891b073a
Aktywność odruchów pierwotnych w odniesieniu do funkcji sensorycznych i motorycznych dzieci w wieku przedszkolnym,https://ppm.edu.pl/info/phd/UMWd1b960fbd69d47ba982f4d0b7ccff0f1?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAktywno%25C5%259B%25C4%2587%2Bodruch%25C3%25B3w%2Bpierwotnych%2Bw%2Bodniesieniu%2Bdo%2Bfunkcji%2Bsensorycznych%2Bi%2Bmotorycznych%2Bdzieci%2Bw%2Bwieku%2Bprzedszkolnym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWe676a89abe544ffbb11402627214f07f/Pecuch+Anna.pdf?entityType=phd&entityId=UMWd1b960fbd69d47ba982f4d0b7ccff0f1
Arginina i jej analogi jako nowe biomarkery oznaczane w surowicy i kondensacie wydychanego powietrza w celu rozpoznawania i monitorowania przebiegu astmy oskrzelowej w populacji dziecięcej,https://ppm.edu.pl/info/phd/UMW4b56e417649a4f408500713943b7cd03?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BArginina%2Bi%2Bjej%2Banalogi%2Bjako%2Bnowe%2Bbiomarkery%2Boznaczane%2Bw%2Bsurowicy%2Bi%2Bkondensacie%2Bwydychanego%2Bpowietrza%2Bw%2Bcelu%2Brozpoznawania%2Bi%2Bmonitorowania%2Bprzebiegu%2Bastmy%2Boskrzelowej%2Bw%2Bpopulacji%2Bdzieci%25C4%2599cej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW44613f60b5094d768a68c8610be4e08a/Po%C5%82omska+Joanna.pdf?entityType=phd&entityId=UMW4b56e417649a4f408500713943b7cd03
"Wpływ suplementacji melatoniną u osób wykonujących pracę zmianową na jakość snu, życia i poziom markerów stanu zapalnego",https://ppm.edu.pl/info/phd/UMW82e42a89e7a349a8b977e178709f150e?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bsuplementacji%2Bmelatonin%25C4%2585%2Bu%2Bos%25C3%25B3b%2Bwykonuj%25C4%2585cych%2Bprac%25C4%2599%2Bzmianow%25C4%2585%2Bna%2Bjako%25C5%259B%25C4%2587%2Bsnu%252C%2B%25C5%25BCycia%2Bi%2Bpoziom%2Bmarker%25C3%25B3w%2Bstanu%2Bzapalnego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW360826356a5a4488828434d0b6aa5fd3/Szewczyk+Pawe%C5%82.pdf?entityType=phd&entityId=UMW82e42a89e7a349a8b977e178709f150e
Zaburzenia gospodarki węglowodanowej w polskiej grupie uczestników Prospektywnego Badania Epidemiologicznego Ludności Miejskiej i Wiejskiej (PURE),https://ppm.edu.pl/info/phd/UMWca8fd295af744239acf797c1d0c56e1f?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZaburzenia%2Bgospodarki%2Bw%25C4%2599glowodanowej%2Bw%2Bpolskiej%2Bgrupie%2Buczestnik%25C3%25B3w%2BProspektywnego%2BBadania%2BEpidemiologicznego%2BLudno%25C5%259Bci%2BMiejskiej%2Bi%2BWiejskiej%2B%2528PURE%2529%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWba62d1fce7cf4fffb1f85f57f4c95d05/%C5%9Awi%C4%99cicka-Klama+Agnieszka.pdf?entityType=phd&entityId=UMWca8fd295af744239acf797c1d0c56e1f
Wykorzystanie źródeł światła na bazie półprzewodników w wybranych zastosowaniach medycznych,https://ppm.edu.pl/info/phd/UMW8853687c5fe8424d922ae1d8e993ce39?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWykorzystanie%2B%25C5%25BAr%25C3%25B3de%25C5%2582%2B%25C5%259Bwiat%25C5%2582a%2Bna%2Bbazie%2Bp%25C3%25B3%25C5%2582przewodnik%25C3%25B3w%2Bw%2Bwybranych%2Bzastosowaniach%2Bmedycznych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW301fa9ca7ec146358b8d20ca7074b6ff/Trafalski+Mateusz.pdf?entityType=phd&entityId=UMW8853687c5fe8424d922ae1d8e993ce39
Badania kliniczne i mikrobiologiczne migdałka gardłowego i wysięku z jamy bębenkowej u dzieci,https://ppm.edu.pl/info/phd/UMLbb08386f79b2409e8a2b0e6e912122d5?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BBadania%2Bkliniczne%2Bi%2Bmikrobiologiczne%2Bmigda%25C5%2582ka%2Bgard%25C5%2582owego%2Bi%2Bwysi%25C4%2599ku%2Bz%2Bjamy%2Bb%25C4%2599benkowej%2Bu%2Bdzieci%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UML3b6f19edaf1447aa98c55901f9e92083/2022_040_Agata_Wi%C5%9Bniewska.pdf?entityType=phd&entityId=UMLbb08386f79b2409e8a2b0e6e912122d5
Wpływ zespołu kruchości na powikłania wczesne i późne w ostrych zespołach wieńcowych,https://ppm.edu.pl/info/phd/UMW3efdeba1b6de42788b305319b79fbd3b?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bzespo%25C5%2582u%2Bkrucho%25C5%259Bci%2Bna%2Bpowik%25C5%2582ania%2Bwczesne%2Bi%2Bp%25C3%25B3%25C5%25BAne%2Bw%2Bostrych%2Bzespo%25C5%2582ach%2Bwie%25C5%2584cowych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW407ed57a026b4d2e85641299b8992fea/Wontor+Rados%C5%82aw.pdf?entityType=phd&entityId=UMW3efdeba1b6de42788b305319b79fbd3b
"Zmiana zachowań, postaw zdrowotnych i żywieniowych, parametrów antropometrycznych oraz morfologicznych i biochemicznych krwi obwodowej młodzieży 14-letniej z Wrocławia w latach 2017-2018 w porównaniu z rokiem 1997",https://ppm.edu.pl/info/phd/UMW540ea3c82d4d48cca35fb048e2f8c7f9?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZmiana%2Bzachowa%25C5%2584%252C%2Bpostaw%2Bzdrowotnych%2Bi%2B%25C5%25BCywieniowych%252C%2Bparametr%25C3%25B3w%2Bantropometrycznych%2Boraz%2Bmorfologicznych%2Bi%2Bbiochemicznych%2Bkrwi%2Bobwodowej%2Bm%25C5%2582odzie%25C5%25BCy%2B14-letniej%2Bz%2BWroc%25C5%2582awia%2Bw%2Blatach%2B2017-2018%2Bw%2Bpor%25C3%25B3wnaniu%2Bz%2Brokiem%2B1997%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW54d3761597464803b6203581fb16aee3/Wo%C5%9B+Alicja.pdf?entityType=phd&entityId=UMW540ea3c82d4d48cca35fb048e2f8c7f9
Znaczenie egzocytozy w patogenezie raka jelita grubego,https://ppm.edu.pl/info/phd/UMW9a71bb7993ff4429ae58e7f1fa8001a3?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZnaczenie%2Begzocytozy%2Bw%2Bpatogenezie%2Braka%2Bjelita%2Bgrubego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW60d809e686fd4a31bfcebc1cedbbd3a0/Zadka+%C5%81ukasz.pdf?entityType=phd&entityId=UMW9a71bb7993ff4429ae58e7f1fa8001a3
Jakość życia pacjentów ze zmianami skórnymi zlokalizowanymi na twarzy oraz skórze owłosionej głowy przebiegającymi z bliznowaceniem,https://ppm.edu.pl/info/phd/UMW163b273446d84d0a861f8146d3e0b1f7?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BJako%25C5%259B%25C4%2587%2B%25C5%25BCycia%2Bpacjent%25C3%25B3w%2Bze%2Bzmianami%2Bsk%25C3%25B3rnymi%2Bzlokalizowanymi%2Bna%2Btwarzy%2Boraz%2Bsk%25C3%25B3rze%2Bow%25C5%2582osionej%2Bg%25C5%2582owy%2Bprzebiegaj%25C4%2585cymi%2Bz%2Bbliznowaceniem%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWa5d36da593c1497c8ee70e22e08c9da1/Kapu%C5%9Bniak+Aleksandra.pdf?entityType=phd&entityId=UMW163b273446d84d0a861f8146d3e0b1f7
Zastosowanie nalbufiny w leczeniu bólu u dzieci z chorobami onkologicznymi i hematologicznymi,https://ppm.edu.pl/info/phd/UMWdf2a7b781e3648bdb2fe86f414bc67e0?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZastosowanie%2Bnalbufiny%2Bw%2Bleczeniu%2Bb%25C3%25B3lu%2Bu%2Bdzieci%2Bz%2Bchorobami%2Bonkologicznymi%2Bi%2Bhematologicznymi%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWffd09ed841e14d2ca28b5bb495be1dae/Kubica-Cieli%C5%84ska+Anna.pdf?entityType=phd&entityId=UMWdf2a7b781e3648bdb2fe86f414bc67e0
Ocena poziomu przestrzegania zaleceń terapeutycznych wśród chorych leczonych z powodu jaskry,https://ppm.edu.pl/info/phd/UMW1c6a2146bad24d31bc505d9746696bf1?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bpoziomu%2Bprzestrzegania%2Bzalece%25C5%2584%2Bterapeutycznych%2Bw%25C5%259Br%25C3%25B3d%2Bchorych%2Bleczonych%2Bz%2Bpowodu%2Bjaskry%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW0909419eff9245869457471e3adda2e4/Malewicz+Katarzyna.pdf?entityType=phd&entityId=UMW1c6a2146bad24d31bc505d9746696bf1
Ocena gotowości zakrzepowej u chorych na szpiczaka plazmocytowego i chłoniaki nieziarnicze przed leczeniem i po uzyskaniu remisji,https://ppm.edu.pl/info/phd/UMWe3c6afcedac0433d9a5930b0f8c431b2?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bgotowo%25C5%259Bci%2Bzakrzepowej%2Bu%2Bchorych%2Bna%2Bszpiczaka%2Bplazmocytowego%2Bi%2Bch%25C5%2582oniaki%2Bnieziarnicze%2Bprzed%2Bleczeniem%2Bi%2Bpo%2Buzyskaniu%2Bremisji%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW0d6c1a189ca34b8885ad1bebdea43a96/Olszewska-Szopa+Magdalena.pdf?entityType=phd&entityId=UMWe3c6afcedac0433d9a5930b0f8c431b2
Ocena przydatności szpiku kostnego jako alternatywnego materiału biologicznego w badaniach toksykologicznych i opiniowaniu sądowo-lekarskim,https://ppm.edu.pl/info/phd/UMWb0b58770800c4714a9e11e57ec798d18?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bprzydatno%25C5%259Bci%2Bszpiku%2Bkostnego%2Bjako%2Balternatywnego%2Bmateria%25C5%2582u%2Bbiologicznego%2Bw%2Bbadaniach%2Btoksykologicznych%2Bi%2Bopiniowaniu%2Bs%25C4%2585dowo-lekarskim%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW4fdf40795db947f0bd26ec82b02f79c3/Zacharczuk+Marta.pdf?entityType=phd&entityId=UMWb0b58770800c4714a9e11e57ec798d18
Wpływ przedłużonego karmienia piersią i nawyków dzieci na rozwój zaburzeń w obrębie układu stomatognatycznego,https://ppm.edu.pl/info/phd/UML914e717cc65f42538ef85877f25fb2e7?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bprzed%25C5%2582u%25C5%25BConego%2Bkarmienia%2Bpiersi%25C4%2585%2Bi%2Bnawyk%25C3%25B3w%2Bdzieci%2Bna%2Brozw%25C3%25B3j%2Bzaburze%25C5%2584%2Bw%2Bobr%25C4%2599bie%2Buk%25C5%2582adu%2Bstomatognatycznego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UML549bd3ae2c9b405fb9942ac1c71caf62/24-2022_%C5%BBbikowskaM_CC-BY-NC_wcagpdf.pdf?entityType=phd&entityId=UML914e717cc65f42538ef85877f25fb2e7
Wpływ wewnątrz-płytkowej regulacji biodostępności tlenku azotu na reaktywność płytek krwi na leki przeciw-agregacyjne u chorych z cukrzycą typu 2,https://ppm.edu.pl/info/phd/UMWfb9b913f0f774f2f94c8479c23c2e4d9?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bwewn%25C4%2585trz-p%25C5%2582ytkowej%2Bregulacji%2Bbiodost%25C4%2599pno%25C5%259Bci%2Btlenku%2Bazotu%2Bna%2Breaktywno%25C5%259B%25C4%2587%2Bp%25C5%2582ytek%2Bkrwi%2Bna%2Bleki%2Bprzeciw-agregacyjne%2Bu%2Bchorych%2Bz%2Bcukrzyc%25C4%2585%2Btypu%2B2%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW1a0786305c2e47c5a6bc6faff0f7aa6c/Gawry%C5%9B+Jakub.pdf?entityType=phd&entityId=UMWfb9b913f0f774f2f94c8479c23c2e4d9
Ocena jakości życia osób z bliznami potrądzikowymi na skórze twarzy przed i po terapii mikronakłuwania z jednoczesną infuzją dwutlenku węgla,https://ppm.edu.pl/info/phd/UMW8c56ee8a324441c7b3488a844ee48327?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bjako%25C5%259Bci%2B%25C5%25BCycia%2Bos%25C3%25B3b%2Bz%2Bbliznami%2Bpotr%25C4%2585dzikowymi%2Bna%2Bsk%25C3%25B3rze%2Btwarzy%2Bprzed%2Bi%2Bpo%2Bterapii%2Bmikronak%25C5%2582uwania%2Bz%2Bjednoczesn%25C4%2585%2Binfuzj%25C4%2585%2Bdwutlenku%2Bw%25C4%2599gla%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMWc3eca101a17f417582361a619338a94e/Hauzer+Aneta.pdf?entityType=phd&entityId=UMW8c56ee8a324441c7b3488a844ee48327
Wpływ układu RAA na wybrane funkcje śródbłonka i płytek krwi u osób zdrowych oraz z pierwotnym nadciśnieniem tętniczym,https://ppm.edu.pl/info/phd/UMWc912725e336e462484da6b7da2d1a8f5?aq=.%3Aee6549ffc7dd4be0bd1ee75316dafe55&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Buk%25C5%2582adu%2BRAA%2Bna%2Bwybrane%2Bfunkcje%2B%25C5%259Br%25C3%25B3db%25C5%2582onka%2Bi%2Bp%25C5%2582ytek%2Bkrwi%2Bu%2Bos%25C3%25B3b%2Bzdrowych%2Boraz%2Bz%2Bpierwotnym%2Bnadci%25C5%259Bnieniem%2Bt%25C4%2599tniczym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,https://ppm.edu.pl/docstore/download/UMW8aaee11c3c444c52813058170b25c83c/Jasiczek+Jakub.pdf?entityType=phd&entityId=UMWc912725e336e462484da6b7da2d1a8f5
